Epoch,PRN,Raw_Pseudorange,CN0,Elevation
211,6,22440586.475917,38.1,0.629462
211,12,20095610.458512,38.8,1.421324
211,19,24241155.852794,29.4,0.233989
211,25,21225329.178874,37.6,0.86383
211,29,23285797.038204,35.0,0.430668
212,2,21085403.683067,41.7,1.230175
212,5,22930748.887747,33.0,0.474836
212,6,22441129.038087,38.1,0.629341
212,12,20095533.066796,38.2,1.421469
212,19,24241713.718805,38.5,0.2339
212,25,21224901.613639,37.0,0.863966
212,29,23285339.214291,35.2,0.430756
213,2,21085645.822288,41.8,1.230051
213,5,22930194.756083,32.9,0.474944
213,6,22441673.362729,38.2,0.62922
213,12,20095459.514129,38.2,1.421614
213,19,24242267.623617,39.1,0.23381
213,25,21224471.902027,36.8,0.864101
213,29,23284884.322015,35.8,0.430844
214,2,21085886.914497,41.7,1.229927
214,5,22929648.00586,32.6,0.47505
214,6,22442216.954461,37.8,0.629099
214,12,20095381.633807,37.8,1.42176
214,19,24242819.312251,39.2,0.233721
214,25,21224044.17974,36.5,0.864237
214,29,23284424.805431,35.2,0.430932
215,2,21086130.187982,41.9,1.229803
215,5,22929094.135949,32.7,0.475157
215,6,22442760.022688,38.1,0.628977
215,12,20095305.324005,38.1,1.421904
215,19,24243370.774032,38.7,0.233632
215,25,21223614.415778,36.8,0.864372
215,29,23283967.156021,36.2,0.43102
216,2,21086374.997087,42.0,1.22968
216,5,22928545.693056,33.3,0.475264
216,6,22443302.218403,38.3,0.628856
216,12,20095228.159142,38.3,1.42205
216,19,24243923.771432,31.3,0.233543
216,25,21223184.093408,37.2,0.864509
216,29,23283508.948203,35.9,0.431109
217,2,21086618.04372,42.1,1.229556
217,5,22927994.283626,33.8,0.475371
217,6,22443847.74711,37.6,0.628735
217,12,20095157.607911,38.2,1.422195
217,19,24244482.806607,28.4,0.233454
217,25,21222758.901403,37.5,0.864644
217,29,23283053.48007,35.5,0.431196
218,2,21086857.931863,42.4,1.229431
218,5,22927443.921208,33.4,0.475478
218,6,22444394.619484,37.6,0.628613
218,12,20095078.820178,38.4,1.422339
218,19,24245029.975635,35.7,0.233364
218,25,21222330.236804,37.2,0.864779
218,29,23282591.258703,34.5,0.431285
219,2,21087097.837456,42.5,1.229308
219,5,22926897.46764,33.3,0.475584
219,6,22444934.319818,37.8,0.628492
219,12,20095000.346549,38.4,1.422486
219,19,24245583.164987,34.2,0.233275
219,25,21221899.51308,37.6,0.864916
219,29,23282133.539491,34.9,0.431373
220,2,21087342.105604,42.3,1.229184
220,5,22926343.091672,33.3,0.475691
220,6,22445476.585334,36.9,0.628371
220,12,20094922.047422,38.3,1.42263
220,19,24246133.230751,34.7,0.233185
220,25,21221468.649753,37.1,0.865051
220,29,23281675.698128,35.8,0.431461
221,2,21087580.126574,42.0,1.229061
221,5,22925793.566866,32.9,0.475798
221,6,22446021.293881,37.5,0.62825
221,12,20094844.376503,37.8,1.422775
221,19,24246684.51803,28.3,0.233096
221,25,21221039.932804,36.8,0.865187
221,29,23281218.799077,34.7,0.431548
222,2,21087825.127631,41.6,1.228936
222,5,22925242.314487,33.0,0.475905
222,6,22446565.199718,37.6,0.628128
222,12,20094765.60622,37.8,1.422921
222,19,24247236.817421,38.2,0.233006
222,25,21220607.708361,36.8,0.865323
222,29,23280750.906389,35.0,0.431638
223,2,21088063.462705,41.9,1.228813
223,5,22924690.695654,33.2,0.476012
223,6,22447103.329532,37.5,0.628007
223,12,20094691.564946,38.4,1.423066
223,19,24247787.232189,36.2,0.232917
223,25,21220180.806234,37.4,0.865459
223,29,23280288.615221,35.1,0.431726
224,2,21088303.874355,41.3,1.228689
224,5,22924136.057934,33.1,0.476118
224,6,22447642.035204,36.8,0.627886
224,12,20094609.095217,37.8,1.423211
224,19,24248335.832134,34.9,0.232828
224,25,21219749.384501,36.3,0.865594
224,29,23279830.512105,34.8,0.431813
225,2,21088543.622897,42.1,1.228564
225,5,22923580.757105,34.4,0.476225
225,6,22448185.766539,37.8,0.627764
225,12,20094531.668601,39.3,1.423356
225,19,24248887.66037,35.9,0.232739
225,25,21219315.798941,37.3,0.86573
225,29,23279368.151135,36.0,0.431902
226,2,21088786.093672,42.7,1.22844
226,5,22923027.271098,34.8,0.476332
226,6,22448728.922016,37.4,0.627642
226,12,20094453.648678,39.2,1.423501
226,19,24249444.61897,32.3,0.232649
226,25,21218884.621511,37.2,0.865866
226,29,23278904.900205,35.3,0.431991
227,2,21089025.999265,41.9,1.228316
227,5,22922484.708929,34.1,0.476439
227,6,22449276.108494,36.6,0.627521
227,12,20094379.066447,39.2,1.423646
227,19,24249993.899473,37.6,0.23256
227,25,21218458.382492,37.3,0.866002
227,29,23278449.589124,35.2,0.432078
228,2,21089269.900959,42.2,1.228193
228,5,22921933.875355,35.0,0.476545
228,6,22449817.414248,37.8,0.6274
228,12,20094300.400865,39.4,1.423792
228,19,24250544.802847,33.3,0.23247
228,25,21218028.060123,37.3,0.866138
228,29,23277990.473895,34.8,0.432167
229,2,21089510.103206,42.3,1.228068
229,5,22921379.028232,33.9,0.476652
229,6,22450358.911955,37.6,0.627278
229,12,20094225.225327,38.9,1.423936
229,19,24251100.086226,35.3,0.232381
229,25,21217597.336398,37.4,0.866274
229,29,23277526.175952,35.4,0.432255
230,2,21089753.167289,42.2,1.227945
230,5,22920827.932906,33.6,0.476759
230,6,22450896.971969,36.9,0.627158
230,12,20094146.612096,38.7,1.424082
230,19,24251645.929037,32.7,0.232292
230,25,21217165.862314,36.7,0.86641
230,29,23277065.315701,35.2,0.432343
231,2,21089992.427224,43.1,1.227821
231,5,22920280.537025,33.8,0.476865
231,6,22451443.809442,37.3,0.627036
231,12,20094069.586835,39.3,1.424227
231,19,24252197.268667,35.3,0.232202
231,25,21216735.679547,38.2,0.866546
231,29,23276603.966845,35.5,0.432432
232,2,21090239.278005,42.7,1.227696
232,5,22919736.840591,33.3,0.476971
232,6,22451989.250898,37.2,0.626915
232,12,20093992.648825,38.9,1.424374
232,19,24252755.012526,37.7,0.232112
232,25,21216304.100761,37.2,0.866683
232,29,23276143.298547,34.6,0.432521
233,2,21090481.452126,43.0,1.227572
233,5,22919189.35746,32.9,0.477078
233,6,22452536.01857,37.5,0.626794
233,12,20093920.05592,39.2,1.424519
233,19,24253309.877099,38.1,0.232023
233,25,21215876.535526,37.8,0.866819
233,29,23275685.457184,34.4,0.432609
234,2,21090726.732387,43.0,1.227448
234,5,22918643.497199,32.5,0.477184
234,6,22453081.093572,37.9,0.626672
234,12,20093841.861494,38.8,1.424664
234,19,24253862.14159,37.8,0.231934
234,24,23322070.299763,22.6,0.462408
234,25,21215446.684313,37.8,0.866955
234,29,23275226.237254,34.7,0.432698
235,2,21090970.128024,43.5,1.227325
235,5,22918095.43821,32.4,0.47729
235,6,22453625.191361,38.1,0.626552
235,12,20093772.880783,38.7,1.42481
235,19,24254421.211666,38.8,0.231844
235,24,23322699.240511,23.5,0.462294
235,25,21215019.747286,38.0,0.867092
235,29,23274769.91406,34.7,0.432786
236,2,21091215.146531,43.4,1.227201
236,5,22917548.112131,32.6,0.477397
236,6,22454170.597916,37.8,0.62643
236,12,20093695.314565,39.0,1.424955
236,19,24254971.120378,38.4,0.231755
236,24,23323264.435613,24.2,0.462182
236,25,21214594.729782,37.8,0.867227
236,29,23274306.226874,34.7,0.432874
237,2,21091460.618744,43.0,1.227076
237,5,22916998.534973,32.4,0.477503
237,6,22454715.86487,38.2,0.626309
237,12,20093623.611621,38.9,1.4251
237,19,24255525.391644,38.3,0.231665
237,24,23323840.572002,23.0,0.462069
237,25,21214160.289161,37.6,0.867364
237,29,23273850.479537,34.4,0.432963
238,2,21091705.951355,42.4,1.226954
238,5,22916457.787626,32.3,0.477609
238,6,22455259.474053,38.0,0.626188
238,12,20093552.344931,38.0,1.425247
238,19,24256081.599884,37.8,0.231577
238,24,23324463.94613,25.0,0.461955
238,25,21213735.271658,37.4,0.867501
238,29,23273393.388534,34.6,0.433051
239,2,21091949.626196,42.0,1.226829
239,5,22915913.91669,33.1,0.477715
239,6,22455807.44579,38.8,0.626067
239,12,20093480.048679,38.3,1.425392
239,19,24256642.153229,38.5,0.231487
239,25,21213311.004514,37.1,0.867637
239,29,23272934.360556,35.2,0.43314
240,2,21092195.97092,41.6,1.226704
240,5,22915368.213481,33.0,0.477822
240,6,22456355.068523,37.9,0.625945
240,12,20093403.21537,37.9,1.425537
240,19,24257190.980027,38.8,0.231397
240,25,21212881.92111,36.3,0.867773
240,29,23272466.590019,34.2,0.433229
241,2,21092441.827037,42.5,1.226581
241,5,22914825.61641,33.9,0.477928
241,6,22456899.829421,38.6,0.625824
241,12,20093332.489638,39.3,1.425683
241,19,24257748.933289,38.2,0.231308
241,25,21212457.741218,37.0,0.867909
241,29,23272014.542129,35.4,0.433317
242,2,21092687.944908,42.2,1.226458
242,5,22914285.671773,33.6,0.478034
242,6,22457445.445379,38.3,0.625704
242,12,20093259.931633,38.8,1.42583
242,19,24258306.520096,37.9,0.231219
242,25,21212031.414948,37.2,0.868046
242,29,23271562.145234,34.8,0.433405
243,2,21092935.929953,42.3,1.226333
243,5,22913738.03159,33.8,0.478141
243,6,22457994.429229,38.5,0.625582
243,12,20093189.851558,39.0,1.425975
243,19,24258866.305631,38.0,0.231129
243,25,21211605.19338,37.2,0.868182
243,29,23271099.330559,35.3,0.433494
244,2,21093182.641131,41.5,1.226209
244,5,22913192.066627,33.7,0.478247
244,6,22458543.308378,38.1,0.625461
244,12,20093117.258652,38.7,1.42612
244,19,24259419.390282,39.3,0.23104
244,25,21211177.645595,37.1,0.868318
244,29,23270648.399482,34.7,0.433582
245,2,21093429.265058,41.9,1.226085
245,5,22912649.329955,33.7,0.478353
245,6,22459086.428955,37.8,0.625339
245,12,20093047.614833,38.6,1.426266
245,19,24259978.093904,39.0,0.23095
245,25,21210749.434702,36.9,0.868456
245,29,23270181.518907,34.2,0.433672
246,2,21093674.318466,42.1,1.225961
246,5,22912104.150252,33.6,0.47846
246,6,22459636.686671,38.4,0.625218
246,12,20092973.695711,38.6,1.426411
246,19,24260533.761187,38.2,0.23086
246,25,21210325.37696,36.6,0.868591
246,29,23269725.980973,35.1,0.43376
247,2,21093925.182796,42.0,1.225837
247,5,22911562.355892,33.1,0.478566
247,6,22460183.140239,38.4,0.625097
247,12,20092903.179381,38.7,1.426557
247,19,24261092.796363,38.4,0.230771
247,25,21209900.795713,36.6,0.868728
247,29,23269271.123597,34.9,0.433849
248,2,21094171.54497,41.9,1.225713
248,5,22911024.767034,32.3,0.478672
248,6,22460734.095964,38.0,0.624976
248,12,20092834.14632,38.6,1.426703
248,19,24261645.252806,35.4,0.230682
248,25,21209473.213027,36.7,0.868865
248,29,23268812.96813,35.0,0.433937
249,2,21094423.299262,42.3,1.225589
249,5,22910478.767171,33.9,0.478778
249,6,22461284.144277,39.1,0.624855
249,12,20092764.834055,39.2,1.426848
249,19,24262208.493484,39.2,0.230592
249,25,21209048.945883,37.1,0.869001
249,29,23268360.518885,35.0,0.434026
250,2,21094670.167492,41.4,1.225465
250,5,22909938.979586,33.5,0.478884
250,6,22461833.494582,37.9,0.624733
250,12,20092696.621154,38.5,1.426994
250,19,24262767.441409,38.2,0.230503
250,25,21208625.184796,36.4,0.869138
250,29,23267901.665409,34.3,0.434115
251,2,21094919.810307,42.0,1.22534
251,5,22909392.979723,33.6,0.478991
251,6,22462380.838112,38.2,0.624612
251,12,20092625.179962,38.7,1.427139
251,19,24263327.959853,39.1,0.230413
251,25,21208202.38347,36.8,0.869274
251,29,23267441.69512,35.4,0.434204
252,2,21095169.679975,41.9,1.225216
252,5,22908855.879471,33.6,0.479096
252,6,22462931.689135,38.0,0.624491
252,12,20092554.873035,38.6,1.427285
252,19,24263886.611123,38.5,0.230323
252,25,21207776.214253,36.7,0.869411
252,29,23266987.657905,35.5,0.434292
253,2,21095419.183188,42.0,1.225093
253,5,22908316.929496,33.9,0.479202
253,6,22463480.079678,38.6,0.62437
253,12,20092490.795836,39.2,1.427431
253,19,24264446.396658,36.4,0.230234
253,25,21207350.882645,37.1,0.869548
253,29,23266534.737503,35.2,0.434381
254,2,21095669.192458,41.5,1.224969
254,5,22907776.688205,33.2,0.479308
254,6,22464028.697073,37.8,0.624249
254,12,20092420.925164,38.5,1.427577
254,19,24265003.407608,38.4,0.230145
254,25,21206926.057094,36.6,0.869684
254,29,23266081.136543,34.0,0.434469
255,2,21095920.283641,42.1,1.224844
255,5,22907239.640304,33.0,0.479415
255,6,22464585.882526,38.2,0.624127
255,12,20092356.341908,38.8,1.427722
255,19,24265566.281832,38.8,0.230055
255,25,21206508.333782,36.7,0.869821
255,29,23265621.724661,34.9,0.434558
256,2,21096171.828529,42.0,1.22472
256,5,22906701.52794,33.4,0.47952
256,6,22465132.423345,37.9,0.624006
256,12,20092286.209483,38.3,1.427869
256,19,24266126.608323,38.8,0.229966
256,25,21206081.745759,36.9,0.869958
256,29,23265164.267203,35.1,0.434648
257,2,21096421.471344,42.1,1.224597
257,5,22906163.607528,33.3,0.479626
257,6,22465685.141542,38.5,0.623886
257,12,20092221.364474,38.8,1.428014
257,19,24266682.345408,37.1,0.229877
257,24,23335812.974441,23.2,0.459807
257,25,21205661.335114,36.5,0.870095
257,29,23264708.79907,35.0,0.434736
258,2,21096677.169385,42.3,1.224472
258,5,22905622.772929,32.8,0.479733
258,6,22466237.94699,38.9,0.623764
258,12,20092154.198586,39.1,1.42816
258,19,24267245.93509,38.5,0.229787
258,24,23336401.744787,24.5,0.459694
258,25,21205235.322948,37.5,0.870232
258,29,23264262.090946,34.7,0.434825
259,2,21096925.154429,41.9,1.224348
259,5,22905091.588301,33.0,0.479838
259,6,22466789.024866,38.2,0.623643
259,12,20092086.788394,38.6,1.428306
259,19,24267806.90724,35.6,0.229697
259,25,21204819.257406,37.0,0.870369
259,29,23263797.461448,34.5,0.434914
260,2,21097176.332863,41.7,1.224225
260,5,22904550.404699,33.3,0.479944
260,6,22467336.682499,37.8,0.623522
260,12,20092020.180913,38.9,1.428452
260,19,24268369.851264,37.1,0.229608
260,25,21204394.100301,37.4,0.870505
260,29,23263346.216268,35.2,0.435003
261,2,21097426.394484,42.3,1.2241
261,5,22904008.715039,33.6,0.48005
261,6,22467890.430259,38.5,0.6234
261,12,20091952.159965,39.1,1.428597
261,19,24268933.493297,35.4,0.229518
261,25,21203972.328539,36.9,0.870642
261,29,23262889.666221,35.2,0.435091
262,2,21097678.689732,42.3,1.223976
262,5,22903473.761164,33.0,0.480156
262,6,22468441.036979,37.8,0.62328
262,12,20091889.391531,39.0,1.428744
262,19,24269489.195481,38.5,0.229429
262,25,21203549.195659,37.9,0.870779
262,29,23262433.866533,33.4,0.43518
263,2,21097934.387772,42.4,1.223852
263,5,22902941.320121,33.5,0.480262
263,6,22468999.827852,37.8,0.623158
263,12,20091823.412258,39.2,1.428889
263,19,24270057.880627,38.8,0.229339
263,25,21203127.964853,37.1,0.870916
263,29,23261985.361037,34.4,0.435269
264,2,21098189.614657,41.9,1.223728
264,5,22902404.184968,32.8,0.480368
264,6,22469551.533936,38.1,0.623038
264,12,20091763.243907,39.0,1.429035
264,19,24270620.074292,35.7,0.22925
264,25,21202707.746159,37.5,0.871053
264,29,23261526.769315,32.1,0.435359
265,2,21098440.810541,41.9,1.223604
265,5,22901867.224318,33.2,0.480474
265,6,22470102.838665,37.7,0.622917
265,12,20091695.467262,38.8,1.429181
265,19,24271180.679987,38.5,0.229161
265,25,21202288.923483,36.8,0.871189
265,29,23261079.747087,35.2,0.435447
266,2,21098695.53137,42.1,1.22348
266,5,22901333.491959,34.0,0.48058
266,6,22470659.744914,38.2,0.622795
266,12,20091633.309586,39.3,1.429327
266,19,24271746.276444,39.7,0.229071
266,25,21201866.715465,36.6,0.871326
266,29,23260626.652183,35.4,0.435536
267,2,21098950.40925,41.0,1.223356
267,5,22900803.511396,34.1,0.480685
267,6,22471211.119444,38.2,0.622675
267,12,20091568.307525,38.6,1.429474
267,19,24272308.138555,37.6,0.228982
267,25,21201448.259244,36.9,0.871464
267,29,23260172.527717,34.2,0.435625
268,2,21099204.344818,42.2,1.223231
268,5,22900261.490182,35.1,0.480792
268,6,22471767.83374,38.1,0.622553
268,12,20091507.458616,39.3,1.429618
268,19,24272869.948315,39.5,0.228892
268,25,21201027.953299,37.4,0.8716
268,29,23259721.334887,35.3,0.435714
269,2,21099459.3274,42.2,1.223107
269,5,22899726.536307,35.1,0.480898
269,6,22472323.22182,37.9,0.622432
269,12,20091442.578706,39.0,1.429764
269,19,24273437.638799,40.0,0.228802
269,24,23343038.935104,23.2,0.458449
269,25,21200608.118511,37.2,0.871736
269,29,23259270.927317,35.4,0.435802
270,2,21099715.374445,42.1,1.222983
270,5,22899194.723472,34.6,0.481004
270,6,22472881.454286,37.8,0.62231
270,12,20091382.933862,38.5,1.429909
270,19,24274003.968165,39.9,0.228713
270,25,21200194.112095,37.3,0.871873
270,29,23258820.956002,34.1,0.435891
271,2,21099968.018697,42.5,1.222859
271,5,22898660.711908,33.7,0.481109
271,6,22473435.673201,37.2,0.622189
271,12,20091318.68216,38.9,1.430055
271,19,24274568.081354,37.5,0.228623
271,25,21199771.014116,37.8,0.87201
271,29,23258368.78596,34.2,0.43598
272,2,21100223.89124,42.5,1.222734
272,5,22898120.627669,33.6,0.481216
272,6,22473988.653151,38.2,0.622068
272,12,20091256.489584,38.7,1.430201
272,19,24275129.158205,38.2,0.228534
272,25,21199353.570007,37.9,0.872147
272,29,23257915.062849,32.3,0.436069
273,2,21100482.74777,42.9,1.222611
273,5,22897591.327665,33.1,0.481322
273,6,22474543.692227,38.5,0.621948
273,12,20091192.761389,39.9,1.430346
273,19,24275688.681987,39.6,0.228445
273,24,23345446.785949,22.1,0.457996
273,25,21198942.076422,36.7,0.872283
273,29,23257469.995045,36.1,0.436157
274,2,21100733.542299,43.1,1.222486
274,5,22897050.667569,32.9,0.481428
274,6,22475097.282934,38.7,0.621826
274,12,20091132.976943,40.1,1.430492
274,19,24276256.37247,39.8,0.228355
274,24,23346060.632258,23.7,0.457884
274,25,21198520.740915,37.4,0.87242
274,29,23257011.787228,33.7,0.436246
275,2,21100990.514206,42.9,1.222362
275,5,22896517.406365,33.0,0.481535
275,6,22475655.864404,38.4,0.621705
275,12,20091070.662215,40.1,1.430637
275,19,24276818.234581,39.5,0.228266
275,24,23346655.475281,24.3,0.457771
275,25,21198104.082066,37.8,0.872556
275,29,23256561.55416,35.6,0.436335
276,2,21101247.172008,41.9,1.222237
276,5,22895979.904758,31.9,0.481641
276,6,22476213.800216,37.5,0.621583
276,12,20091009.254899,38.8,1.430782
276,19,24277381.876614,38.2,0.228176
276,25,21197685.311741,37.0,0.872693
276,29,23256113.101014,34.9,0.436423
277,2,21101499.065901,42.2,1.222114
277,5,22895439.454064,32.4,0.481747
277,6,22476762.487412,38.7,0.621463
277,12,20090945.160249,39.7,1.430928
277,19,24277940.458084,38.2,0.228088
277,25,21197265.965558,37.8,0.872829
277,29,23255661.977985,36.0,0.436512
278,2,21101752.635015,42.1,1.221989
278,5,22894897.066396,33.1,0.481854
278,6,22477315.25796,37.5,0.621341
278,12,20090882.147513,39.9,1.431072
278,19,24278502.529597,38.6,0.227998
278,25,21196846.811328,37.8,0.872965
278,29,23255208.028021,34.6,0.4366
279,2,21102010.845887,42.0,1.221866
279,5,22894365.934119,32.8,0.481961
279,6,22477874.153533,37.9,0.621221
279,12,20090825.573907,39.5,1.431218
279,19,24279063.222544,39.1,0.227909
279,25,21196435.282843,37.0,0.873102
279,29,23254760.831291,35.4,0.436689
280,2,21102266.543928,42.0,1.221741
280,5,22893826.861993,33.5,0.482067
280,6,22478428.145596,37.5,0.621099
280,12,20090759.891288,39.5,1.431363
280,19,24279626.498122,39.1,0.22782
280,25,21196018.536743,38.3,0.873237
280,29,23254313.215756,34.4,0.436777
281,2,21102523.603085,42.2,1.221617
281,5,22893287.685165,33.4,0.482174
281,6,22478984.388737,37.8,0.620978
281,12,20090700.979353,39.9,1.431507
281,19,24280192.042229,38.9,0.227731
281,25,21195603.465864,38.2,0.873374
281,29,23253864.256554,34.3,0.436865
282,2,21102777.486303,41.9,1.221493
282,5,22892748.927142,33.6,0.482281
282,6,22479539.27076,37.6,0.620857
282,12,20090640.078093,39.7,1.431652
282,19,24280753.817088,39.6,0.227641
282,25,21195187.609725,37.5,0.873509
282,29,23253416.641019,34.0,0.436953
283,2,21103034.196456,42.2,1.221369
283,5,22892212.978605,33.7,0.482387
283,6,22480092.477563,37.5,0.620737
283,12,20090581.113807,39.3,1.431798
283,19,24281312.730112,39.6,0.227553
283,25,21194774.283868,37.0,0.873646
283,29,23252966.739505,34.7,0.437042
284,2,21103292.093224,42.1,1.221244
284,5,22891669.823128,33.6,0.482495
284,6,22480653.467163,37.6,0.620614
284,12,20090520.613902,39.1,1.431941
284,19,24281877.000353,39.1,0.227464
284,25,21194364.552755,36.9,0.87378
284,29,23252522.805966,34.4,0.437129
285,2,21103547.983217,42.1,1.22112
285,5,22891134.275945,34.1,0.482602
285,6,22481209.762654,37.8,0.620493
285,12,20090459.032084,39.0,1.432086
285,19,24282439.595373,38.9,0.227374
285,25,21193950.406737,37.7,0.873916
285,29,23252074.789075,34.2,0.437217
286,2,21103803.82086,42.3,1.220995
286,5,22890595.046767,34.0,0.482708
286,6,22481768.675678,39.7,0.620372
286,12,20090401.882621,39.5,1.43223
286,19,24283006.605298,39.5,0.227285
