Epoch,PRN,PR_Residual
321,29,-6.153189
322,2,1.786039
322,5,10.394295
322,6,0.206126
322,12,0.789969
322,19,4.250016
322,25,-5.152116
322,29,-6.259648
323,2,1.731671
323,5,10.411414
323,6,0.13328
323,12,0.749774
323,19,4.200851
323,25,-5.195732
323,29,-6.261844
324,2,1.968349
324,5,10.689684
324,6,0.193463
324,12,1.0241
324,19,4.212057
324,25,-5.050818
324,29,-6.162307
325,2,2.07047
325,5,10.766081
325,6,0.135534
325,12,1.19926
325,19,4.062123
325,24,4.990401
325,25,-4.8815
325,29,-5.948128
326,2,2.073807
326,5,10.623172
326,6,0.12747
326,12,1.235262
326,19,3.968521
326,24,4.976192
326,25,-4.756019
326,29,-5.801666
327,2,1.679219
327,5,9.941597
327,12,0.487741
327,19,4.740092
327,24,3.529841
327,25,-5.320703
327,29,-6.687551
328,2,1.325008
328,5,9.460821
328,6,1.013865
328,12,-0.192177
328,19,5.468305
328,24,2.298727
328,25,-5.909621
328,29,-7.562946
329,2,1.379774
329,5,9.098913
329,6,0.10803
329,12,0.472089
329,19,3.797175
329,24,3.736959
329,25,-4.756481
329,29,-5.709474
330,2,1.33627
330,5,9.211429
330,6,-0.199899
330,12,0.566909
330,19,3.42166
330,24,4.197015
330,25,-4.654053
330,29,-5.40597
331,2,0.820644
331,5,8.864357
331,6,-0.261557
331,12,-0.108107
331,19,3.651618
331,24,3.529433
331,25,-5.226144
331,29,-5.964088
332,2,0.587071
332,5,8.638318
332,6,-0.43205
332,12,-0.319508
332,19,3.495231
332,24,3.439627
332,25,-5.309102
332,29,-5.930859
333,2,0.756711
333,5,8.754955
333,6,-0.513288
333,12,-0.036889
333,19,3.263235
333,25,-5.033805
333,29,-5.589546
334,2,0.412745
334,5,8.494108
334,6,-0.670862
334,12,-0.414936
334,19,3.218527
334,25,-5.292758
334,29,-5.752296
335,2,0.32736
335,5,8.471812
335,6,-0.616598
335,12,-0.568148
335,19,3.377656
335,25,-5.469057
335,29,-5.977912
336,2,0.236217
336,5,8.39018
336,6,-0.61411
336,12,-0.690349
336,19,3.42881
336,25,-5.565028
336,29,-6.079741
337,2,0.19665
337,5,8.201358
337,6,-0.569046
337,12,-0.742176
337,19,3.435759
337,25,-5.524876
337,29,-6.056443
338,2,0.250597
338,5,8.037428
338,6,-0.472049
338,12,-0.68834
338,19,3.443912
338,25,-5.386082
338,29,-5.962142
339,2,0.397413
339,5,8.061634
339,6,-0.29853
339,12,-0.571033
339,19,3.582453
339,25,-5.297281
339,29,-5.982506
340,2,0.793479
340,5,8.360197
340,6,-0.071127
340,12,-0.157626
340,19,3.706762
340,25,-5.033793
340,29,-5.866028
341,2,0.96279
341,5,8.530394
341,6,0.055242
341,12,-0.003691
341,19,3.829508
341,25,-4.978344
341,29,-5.900218
342,2,0.949755
342,5,8.710842
342,6,0.122471
342,12,-0.089945
342,19,4.048248
342,25,-5.197124
342,29,-6.191757
343,2,1.119855
343,5,8.794391
343,6,0.308203
343,12,0.045328
343,19,4.215272
343,24,3.013928
343,25,-5.124113
343,29,-6.240606
344,2,1.319253
344,5,8.899827
344,6,0.432409
344,12,0.256269
344,19,4.268713
344,24,3.105939
344,25,-4.964183
344,29,-6.157146
345,2,1.548452
345,5,9.056758
345,6,0.69947
345,12,0.420899
345,19,4.544214
345,24,3.021306
345,25,-4.914945
345,29,-6.28891
346,2,1.681355
346,5,9.216026
346,6,0.8213
346,12,0.524953
346,19,4.690358
346,24,3.040918
346,25,-4.910211
346,29,-6.374212
347,2,2.015706
347,5,9.598111
347,6,0.927708
347,12,0.902598
347,19,4.733427
347,24,3.403991
347,25,-4.713937
347,29,-6.256877
348,2,2.087458
348,5,9.641011
348,6,1.076793
348,12,0.918679
348,19,4.919273
348,24,3.272011
348,25,-4.748898
348,29,-6.395679
349,2,1.978294
349,5,9.677145
349,6,0.930212
349,12,0.836081
349,19,4.820305
349,24,3.370003
349,25,-4.839266
349,29,-6.401436
350,2,2.239174
350,5,9.871913
350,6,1.149371
350,12,1.069657
350,19,5.009991
350,24,3.412284
350,25,-4.722673
350,29,-6.431991
351,2,2.23065
351,5,9.810766
351,6,1.129351
351,12,1.080411
351,19,4.954281
351,24,3.41955
351,25,-4.67145
351,29,-6.361778
352,2,2.325568
352,5,9.79304
352,6,1.29125
352,12,1.133581
352,19,5.103372
352,24,3.283811
352,25,-4.630233
352,29,-6.423163
353,2,2.333129
353,5,9.586035
353,6,1.383442
353,12,1.127199
353,19,5.126336
353,24,3.099674
353,25,-4.534913
353,29,-6.369321
354,2,2.341059
354,5,9.421963
354,6,1.511348
354,12,1.093597
354,19,5.228503
354,24,2.868901
354,25,-4.502953
354,29,-6.409368
355,2,2.418489
355,5,9.342332
355,6,1.595675
355,12,1.175339
355,19,5.239434
355,24,2.819279
355,25,-4.377713
355,29,-6.325958
356,2,2.247429
356,5,9.25895
356,6,1.595489
356,12,0.93485
356,19,5.365472
356,24,2.574149
356,25,-4.609707
356,29,-6.571592
357,2,2.373772
357,5,9.238112
357,6,1.695457
357,12,1.071058
357,19,5.384277
357,24,2.577941
357,25,-4.458195
357,29,-6.473664
358,2,2.356443
358,5,9.321269
358,6,1.684635
358,12,1.039648
358,19,5.431574
358,24,2.592106
358,25,-4.54185
358,29,-6.56327
359,2,2.250428
359,5,9.333294
359,6,1.596026
359,12,0.932183
359,19,5.406851
359,24,2.59645
359,25,-4.658091
359,29,-6.633005
360,2,2.345102
360,5,9.444821
360,6,1.69995
360,12,0.997302
360,19,5.536936
360,24,2.582555
360,25,-4.667319
360,29,-6.718827
361,2,2.415211
361,5,9.428664
361,6,1.729651
361,12,1.089332
361,19,5.504847
361,24,2.624903
361,25,-4.556811
361,29,-6.61972
362,2,2.366109
362,5,9.306326
362,6,1.717694
362,12,1.044258
362,19,5.468441
362,24,2.551229
362,25,-4.53627
362,29,-6.583544
363,2,2.35945
363,5,9.199868
363,6,1.712236
363,12,1.056312
363,19,5.408364
363,24,2.527033
363,25,-4.459634
363,29,-6.492255
364,2,2.307374
364,5,9.063971
364,6,1.676552
364,12,1.022644
364,19,5.330278
364,24,2.484101
364,25,-4.413439
364,29,-6.412181
365,2,2.205322
365,5,9.045605
365,6,1.601164
365,12,0.918332
365,19,5.305443
365,24,2.465712
365,25,-4.510813
365,29,-6.468237
366,2,2.142052
366,5,9.158748
366,6,1.533959
366,12,0.846232
366,19,5.327407
366,24,2.5162
366,25,-4.649014
366,29,-6.581986
367,2,2.115735
367,5,9.209673
367,6,1.503952
367,12,0.817843
367,19,5.335951
367,24,2.541796
367,25,-4.706882
367,29,-6.62949
368,2,2.00872
368,5,9.281647
368,6,1.429076
368,12,0.691428
368,19,5.367081
368,24,2.537237
368,25,-4.882997
368,29,-6.776415
369,2,2.019089
369,5,9.440679
369,6,1.420737
369,12,0.688149
369,19,5.432691
369,24,2.602029
369,25,-4.97885
369,29,-6.885868
370,2,2.036698
370,5,9.510606
370,6,1.375479
370,12,0.731462
370,19,5.383872
370,24,2.714516
370,25,-4.961478
370,29,-6.844025
371,2,2.079706
371,5,9.535043
371,6,1.396873
371,12,0.781302
371,19,5.388522
371,24,2.743646
371,25,-4.922287
371,29,-6.818877
372,2,1.970294
372,5,9.545047
372,6,1.315826
372,12,0.664924
372,19,5.378109
372,24,2.731521
372,25,-5.049465
372,29,-6.905283
373,2,2.036558
373,5,9.603999
373,6,1.396167
373,12,0.709791
373,19,5.470742
373,24,2.705421
373,25,-5.047191
373,29,-6.960174
374,2,2.058637
374,5,9.654921
374,6,1.422597
374,12,0.721191
374,19,5.519015
374,24,2.705083
374,25,-5.069249
374,29,-7.005843
375,2,2.101854
375,5,9.688362
375,6,1.444662
375,12,0.76956
375,19,5.529517
375,24,2.735499
375,25,-5.037157
375,29,-6.989387
376,2,1.811305
376,5,9.53347
376,6,1.428971
376,12,0.370081
376,19,5.711747
376,24,2.341862
376,25,-5.410262
376,29,-7.371035
377,2,1.806592
377,5,9.538451
377,6,1.53387
377,12,0.302869
377,19,5.884115
377,24,2.170413
377,25,-5.511683
377,29,-7.549427
378,2,1.702042
378,5,9.586607
378,6,1.394201
378,12,0.221963
378,19,5.798446
378,24,2.267405
378,25,-5.609114
378,29,-7.568616
379,2,1.749983
379,5,9.696002
379,6,1.450143
379,12,0.24566
379,19,5.899411
379,24,2.267929
379,25,-5.656553
379,29,-7.664503
380,2,1.887713
380,5,9.842848
380,6,1.535062
380,12,0.381018
380,19,5.976264
380,24,2.349336
380,25,-5.60099
380,29,-7.671075
381,2,1.97791
381,5,9.882873
381,6,1.606053
381,12,0.470172
381,24,2.365219
381,25,-5.534214
381,29,-7.649394
382,2,2.008034
382,5,10.000008
382,6,1.590612
382,12,0.507741
382,24,2.457855
382,25,-5.556818
382,29,-7.673219
383,2,2.039909
383,5,9.999135
383,6,1.619584
383,12,0.540547
383,19,6.044973
383,24,2.45427
383,25,-5.524075
383,29,-7.658218
384,2,2.160418
384,5,9.948636
384,6,1.691311
384,12,0.688865
384,24,2.487487
384,25,-5.335315
384,29,-7.499906
385,2,2.062622
385,5,9.835064
385,6,1.661492
385,12,0.579444
385,19,5.998074
385,24,2.380408
385,25,-5.391684
385,29,-7.534866
386,2,2.024434
386,5,9.691171
386,6,1.677159
386,12,0.537386
386,19,5.98171
386,24,2.272125
386,25,-5.360035
386,29,-7.502516
387,2,1.9228
387,5,9.470275
387,6,1.699428
387,12,0.408388
387,19,5.996562
387,24,2.051733
387,25,-5.385948
387,29,-7.530756
388,2,1.816878
388,5,9.33422
388,6,1.636804
388,12,0.309311
388,19,5.930246
388,24,1.981012
388,25,-5.411017
388,29,-7.509272
389,2,1.748055
389,5,9.295273
389,6,1.576259
389,12,0.249432
389,19,5.883954
389,24,1.978674
389,25,-5.447633
389,29,-7.508264
390,2,1.987043
390,5,9.433897
390,6,1.70945
390,12,0.509584
390,19,5.92982
390,24,2.113988
390,25,-5.250284
390,29,-7.393342
391,2,2.108704
391,5,9.399979
391,6,1.809846
391,12,0.640003
391,19,5.946281
391,24,2.106574
391,25,-5.097184
391,29,-7.292695
392,2,1.778563
392,5,9.194606
392,6,1.640773
392,12,0.278051
392,19,5.900458
392,24,1.89463
392,25,-5.369034
392,29,-7.462468
393,2,1.843495
393,5,9.234714
393,6,1.740129
393,12,0.312557
393,19,6.013593
393,24,1.831858
393,25,-5.371146
393,29,-7.532774
394,2,1.700542
394,5,9.217797
394,6,1.613336
394,12,0.17702
394,19,5.950621
394,24,1.843052
394,25,-5.496931
394,29,-7.586347
395,2,1.749946
395,5,9.369224
395,6,1.593124
395,12,0.241194
395,19,5.954595
395,24,1.976782
395,25,-5.507783
395,29,-7.597154
396,2,1.80396
396,5,9.440831
396,6,1.586992
396,12,0.316394
396,19,5.931438
396,24,2.075217
396,25,-5.461511
396,29,-7.550117
397,2,1.919681
397,5,9.504455
397,6,1.690478
397,12,0.420983
397,19,6.013052
397,24,2.078028
397,25,-5.39629
397,29,-7.552597
398,2,2.258555
398,5,9.848169
398,6,1.863567
398,12,0.776003
398,19,6.13517
398,24,2.328934
398,25,-5.215596
398,29,-7.496116
399,2,2.390986
399,5,9.979397
399,6,1.907342
399,12,0.930369
399,19,6.144385
399,24,2.464687
399,25,-5.120921
399,29,-7.433661
400,2,2.314915
400,5,9.955015
400,6,1.869586
400,12,0.844119
400,19,6.149178
400,24,2.420082
400,25,-5.201137
400,29,-7.495161
401,2,2.55601
401,5,10.046892
401,6,1.98161
401,12,1.127311
401,19,6.133715
401,24,2.580066
401,25,-4.945255
401,29,-7.30091
402,2,2.375311
402,5,9.920751
402,6,1.920901
402,12,0.91333
402,19,6.151129
402,24,2.410785
402,25,-5.110796
402,29,-7.431729
403,2,2.314484
403,5,9.883251
403,6,1.906149
403,12,0.838379
403,19,6.1692
403,24,2.346436
403,25,-5.17432
403,29,-7.489094
404,2,2.320391
404,5,9.829135
404,6,1.906601
404,12,0.857011
404,19,6.134565
404,24,2.341298
404,25,-5.121469
404,29,-7.430257
405,2,2.456994
405,5,9.8473
405,6,2.000299
405,12,1.005621
405,24,2.375885
405,25,-4.976132
405,29,-7.337349
406,2,2.454026
406,5,9.904832
406,6,1.984215
406,12,1.003666
406,19,6.165257
406,24,2.412024
406,25,-5.00992
406,29,-7.368958
407,2,2.169343
407,5,9.682066
407,6,1.943745
407,12,0.636436
407,19,6.264976
407,24,2.051668
407,25,-5.301602
407,29,-7.640531
408,2,2.040816
408,5,9.519352
408,6,1.983297
408,12,0.446915
408,19,6.366045
408,24,1.782532
408,25,-5.435392
408,29,-7.798502
409,2,1.784808
409,5,9.461727
409,6,1.798899
409,12,0.182238
409,19,6.304341
409,24,1.728533
409,25,-5.678116
409,29,-7.937584
410,2,1.51842
410,5,9.373099
410,6,1.557068
410,12,-0.059442
410,19,6.14605
410,24,1.745159
410,25,-5.865338
410,29,-7.978165
411,2,1.707138
411,5,9.543984
411,6,1.615313
411,12,0.165009
411,19,6.143421
411,24,1.940774
411,25,-5.714638
411,29,-7.86817
412,2,1.910523
412,5,9.692232
412,6,1.650786
412,12,0.428357
412,19,6.077786
412,24,2.186314
412,25,-5.500962
412,29,-7.674554
413,2,1.843062
413,5,9.758019
413,6,1.58481
413,12,0.358013
413,24,2.219857
413,25,-5.610671
413,29,-7.756271
414,2,1.872345
414,5,9.885146
414,6,1.53443
414,12,0.414319
414,24,2.369626
414,25,-5.611179
414,29,-7.735692
415,2,1.990758
415,5,10.066036
415,6,1.602332
415,12,0.526427
415,24,2.460302
415,25,-5.599523
415,29,-7.781795
416,2,2.133862
416,5,10.158625
416,6,1.717704
416,12,0.660834
416,19,6.221877
416,24,2.486415
416,25,-5.518398
416,29,-7.777188
417,2,2.082914
417,5,10.127808
417,6,1.726907
417,12,0.585501
417,19,6.271211
417,24,2.398734
417,25,-5.590783
417,29,-7.859743
418,2,2.265334
418,5,10.141179
418,6,1.837747
418,12,0.79339
418,19,6.268918
418,24,2.464232
418,25,-5.376154
418,29,-7.703281
419,2,2.095113
419,5,10.03917
419,6,1.759403
419,12,0.601556
419,19,6.261784
419,24,2.343292
419,25,-5.527091
419,29,-7.808552
420,2,18.981242
420,5,20.813084
420,6,8.137614
420,12,20.545396
420,19,5.246228
420,24,16.791511
420,25,10.315357
420,29,4.249074
421,2,19.521383
421,5,23.449529
421,6,13.759435
421,12,17.641262
421,19,14.961447
421,24,9.177656
421,25,4.346888
421,29,-5.931394
422,2,12.061364
422,5,16.279991
422,6,8.447887
422,12,10.666738
422,19,10.165364
422,24,6.185211
422,25,1.367474
422,29,-5.18194
423,2,9.019502
423,5,13.327681
423,6,5.909786
423,12,8.048173
423,19,7.612365
423,24,5.550857
423,25,0.500458
423,29,-4.265162
424,2,-1.037372
424,5,6.566337
424,6,3.295278
424,12,-4.481014
424,19,9.874924
424,24,-5.012832
424,25,-9.711755
424,29,-13.002317
425,2,-3.570165
425,5,6.258822
425,6,1.8498
425,12,-7.377355
425,19,9.998684
425,24,-6.081791
425,25,-12.661753
425,29,-15.213881
426,2,-1.846727
426,5,7.373956
426,6,2.323659
426,12,-5.237498
426,19,9.627767
426,24,-4.321795
426,25,-10.899973
426,29,-13.718159
427,2,-1.347368
427,5,6.43338
427,6,2.273303
427,12,-4.318718
427,24,-3.81727
427,25,-9.261195
427,29,-11.85958
428,2,-0.28513
428,5,7.497962
428,6,2.300631
428,12,-2.897921
428,19,8.088563
428,24,-2.220411
428,25,-8.230727
428,29,-10.858751
429,2,0.327714
429,5,7.758427
429,6,2.374063
429,12,-2.059509
429,19,7.732248
429,24,-1.476103
429,25,-7.416302
429,29,-10.055534
430,2,0.974559
430,5,7.994574
430,6,2.642009
430,12,-1.28175
430,19,7.631729
430,24,-1.003349
430,25,-6.693462
430,29,-9.472315
431,2,0.525248
431,5,7.869238
431,6,2.230122
431,12,-1.691752
431,19,7.371932
431,24,-0.961223
431,25,-7.026335
431,29,-9.557194
432,2,0.489436
432,5,7.790149
432,6,2.084389
432,12,-1.64615
432,19,7.136777
432,24,-0.79393
432,25,-6.900705
432,29,-9.324707
433,2,0.312518
433,5,7.790987
433,6,1.723836
433,12,-1.69638
433,24,-0.448761
433,25,-6.895942
433,29,-9.091316
434,2,0.74063
434,5,8.268226
434,6,1.72488
434,12,-1.123276
434,24,0.222343
434,25,-6.50703
434,29,-8.715215
435,2,0.549652
435,5,8.238597
435,6,1.566278
435,12,-1.309832
435,19,6.521202
435,24,0.220608
435,25,-6.68039
435,29,-8.798456
436,2,0.899731
436,5,8.476909
436,6,1.700699
436,12,-0.897833
436,19,6.512684
436,24,0.520049
436,25,-6.363122
436,29,-8.564861
437,2,1.222692
437,5,8.678658
437,6,1.963293
437,12,-0.59731
437,19,6.711094
437,24,0.571358
437,25,-6.177837
437,29,-8.550905
438,2,1.195644
438,5,8.773637
438,6,1.808703
438,12,-0.558309
438,19,6.551191
438,24,0.806229
438,25,-6.161193
438,29,-8.443768
439,2,0.689719
439,5,8.797592
439,6,1.37617
439,12,-1.062102
439,19,6.400578
439,24,0.844999
439,25,-6.689131
439,29,-8.736651
440,2,0.51283
440,5,8.917426
440,6,1.171671
440,12,-1.221648
440,19,6.328029
440,24,0.971249
440,25,-6.911154
440,29,-8.855138
441,2,0.567849
441,5,9.136743
441,6,1.149592
441,12,-1.156084
441,19,6.362302
441,24,1.132268
441,25,-6.960774
441,29,-8.913289
442,2,0.471002
442,5,8.989086
442,6,1.052709
442,12,-1.220677
442,19,6.226583
442,24,1.126098
442,25,-6.932752
442,29,-8.811125
443,2,0.46079
443,5,8.756772
443,6,1.003918
443,12,-1.171702
443,19,6.030852
443,24,1.135037
443,25,-6.730113
443,29,-8.545892
444,2,0.397833
444,5,8.782612
444,6,0.981105
444,12,-1.25469
444,19,6.074193
444,24,1.097262
444,25,-6.83946
444,29,-8.651643
445,2,0.552539
445,5,8.868153
445,6,1.048131
445,12,-1.07314
445,19,6.071713
445,24,1.213029
445,25,-6.689925
445,29,-8.54265
446,2,0.565462
446,5,8.791148
446,6,1.049861
446,12,-1.042046
446,19,6.018874
446,24,1.209353
446,25,-6.609041
446,29,-8.45224
447,2,0.670579
447,5,8.771082
447,6,1.095028
447,12,-0.906694
447,19,5.972829
447,24,1.269778
447,25,-6.447271
447,29,-8.307626
448,2,0.704638
448,5,8.5232
448,6,1.144997
448,12,-0.848197
448,19,5.877654
448,24,1.174864
448,25,-6.241694
448,29,-8.10033
449,2,-0.026346
449,5,7.81075
449,6,1.010114
449,12,-1.761297
449,19,6.004495
449,24,0.270751
449,25,-6.868081
449,29,-8.625857
450,2,-0.606259
450,5,7.301969
450,6,0.800779
450,12,-2.432628
450,19,5.977319
450,24,-0.269506
450,25,-7.318153
450,29,-8.932616
451,2,-0.671306
451,5,7.005924
451,6,0.704988
451,12,-2.429462
451,19,5.727389
451,24,-0.272469
451,25,-7.122988
451,29,-8.639719
452,2,-0.593746
452,5,7.281911
452,6,0.799558
452,12,-2.407621
452,24,-0.253669
452,25,-7.278376
452,29,-8.889521
453,2,-0.650122
453,5,7.269331
453,6,0.602469
453,12,-2.371372
453,19,5.696041
453,24,-0.014918
453,25,-7.194176
453,29,-8.674867
454,2,-0.406183
454,5,7.586542
454,6,0.801388
454,12,-2.167827
454,19,5.939857
454,24,0.06304
454,25,-7.179318
454,29,-8.812461
455,2,-0.130416
455,5,7.813585
455,6,0.921362
455,12,-1.856407
455,24,0.2854
455,25,-6.970398
455,29,-8.685425
456,2,0.141359
456,5,7.935427
456,6,1.293137
456,12,-1.686603
456,24,0.076359
456,25,-6.910049
456,29,-8.867222
457,2,0.157808
457,5,8.073822
457,6,1.213496
457,12,-1.632459
457,24,0.259389
457,25,-6.915126
457,29,-8.835123
458,2,0.055853
458,5,8.16723
458,6,1.073849
458,12,-1.713731
458,24,0.374007
458,25,-7.041921
458,29,-8.891316
459,2,-0.025704
459,5,8.091881
459,6,1.128676
459,12,-1.856904
459,19,6.355567
459,24,0.164361
459,25,-7.175904
459,29,-9.063565
460,2,0.189239
460,5,8.1666
460,6,1.205694
460,12,-1.589363
460,24,0.338738
460,25,-6.920501
460,29,-8.84703
461,2,0.26299
461,5,8.088749
461,6,1.069431
461,12,-1.384561
461,24,0.632385
461,25,-6.61052
461,29,-8.424638
462,2,0.409392
462,5,8.147053
462,6,1.059048
462,12,-1.165212
462,19,5.840889
462,24,0.85307
462,25,-6.386427
462,29,-8.185078
463,2,0.516586
463,5,8.171266
463,6,1.066534
463,12,-1.010627
463,24,0.986346
463,25,-6.221315
463,29,-8.016837
464,2,0.702361
464,5,8.264822
464,6,1.131355
464,12,-0.782115
464,19,5.725799
464,24,1.146762
464,25,-6.020603
464,29,-7.852788
465,2,0.65438
465,5,8.211766
465,6,1.081633
465,12,-0.815404
465,24,1.151914
465,25,-6.020187
465,29,-7.817575
466,2,0.622104
466,5,8.069572
466,6,1.140362
466,12,-0.877734
466,19,5.712191
466,24,0.98293
466,25,-6.020154
466,29,-7.843323
467,2,0.744342
467,5,8.092909
467,6,1.162635
467,12,-0.709295
467,19,5.63736
467,24,1.111634
467,25,-5.840759
467,29,-7.669142
468,2,0.724079
468,5,7.996155
468,6,1.150282
468,12,-0.717352
468,24,1.082237
468,25,-5.791335
468,29,-7.601319
469,2,0.873305
469,5,8.132574
469,6,1.229041
469,12,-0.558035
469,19,5.634579
469,24,1.183775
469,25,-5.699684
469,29,-7.566227
470,2,0.896296
470,5,8.169214
470,6,1.144047
470,12,-0.476041
470,24,1.358401
470,25,-5.610801
470,29,-7.422316
471,2,1.031456
471,5,8.270597
471,6,1.235483
471,12,-0.340527
471,24,1.41294
471,25,-5.528528
471,29,-7.40221
472,2,0.794678
472,5,8.309743
472,6,1.037939
472,12,-0.58135
472,24,1.433115
472,25,-5.800757
472,29,-7.57292
473,2,0.825286
473,5,8.391121
473,6,1.14047
473,12,-0.606741
473,24,1.330737
473,25,-5.8977
473,29,-7.749174
474,2,1.079856
474,5,8.718111
474,6,1.318887
474,12,-0.375252
474,24,1.456463
474,25,-5.851908
474,29,-7.842737
475,2,1.301477
475,5,9.051442
475,6,1.510797
475,12,-0.202168
475,19,6.166007
475,24,1.51996
475,25,-5.880902
475,29,-8.025164
476,2,1.228509
476,5,9.259491
476,6,1.525401
476,12,-0.347598
476,19,6.381241
476,24,1.455761
476,25,-6.178805
476,29,-8.371778
477,2,1.186907
477,5,9.39601
477,6,1.52572
477,12,-0.427392
477,24,1.436827
477,25,-6.354576
477,29,-8.57287
478,2,1.070906
478,5,9.713865
478,6,1.394022
478,12,-0.564287
478,24,1.577324
478,25,-6.682171
478,29,-8.869207
479,2,1.236318
479,5,10.214975
479,6,1.451194
479,12,-0.417108
479,24,1.824585
479,25,-6.81785
479,29,-9.096151
480,2,1.313131
480,5,10.346317
480,6,1.482671
480,12,-0.336755
480,19,6.848348
480,24,1.906951
480,25,-6.807811
480,29,-9.118519
481,2,1.282366
481,5,10.433142
481,6,1.433817
481,12,-0.363485
481,19,6.853447
481,24,1.967876
481,25,-6.883191
481,29,-9.177551
482,2,1.270233
482,5,10.397752
482,6,1.503634
482,12,-0.417063
482,19,6.955538
482,24,1.833781
482,25,-6.938258
482,29,-9.278335
483,2,1.321907
483,5,10.348923
483,6,1.493626
483,12,-0.324805
483,19,6.860919
483,24,1.904844
483,25,-6.799795
483,29,-9.121586
484,2,1.508657
484,5,10.499816
484,6,1.622754
484,12,-0.140716
484,19,6.959902
484,24,1.977808
484,25,-6.696418
484,29,-9.107608
485,2,1.627299
485,5,10.561265
485,6,1.686676
485,12,-0.007432
485,19,6.975359
485,24,2.044677
485,25,-6.588169
485,29,-9.039456
486,2,1.703528
486,5,10.626213
486,6,1.723149
486,12,0.078223
486,19,6.992908
486,24,2.101649
486,25,-6.53323
486,29,-9.011243
487,2,1.823195
487,5,10.627158
487,6,1.825009
487,12,0.19835
487,19,7.032155
487,24,2.094354
487,25,-6.411026
487,29,-8.94648
488,2,1.820583
488,5,10.519475
488,6,1.846511
488,12,0.197917
488,19,7.008159
488,24,2.030931
488,25,-6.351978
488,29,-8.888681
489,2,1.820874
489,5,10.543289
489,6,1.901183
489,12,0.163989
489,19,7.107586
489,24,1.951472
489,25,-6.416412
489,29,-8.995231
490,2,1.722043
490,5,10.520221
490,6,1.793664
490,12,0.085457
490,19,7.027785
490,24,1.991011
490,25,-6.477173
490,29,-8.992034
491,2,1.825196
491,5,10.496008
491,6,1.860905
491,12,0.205
491,19,7.015409
491,24,2.011093
491,25,-6.334541
491,29,-8.881464
492,2,1.66038
492,5,10.390715
492,6,1.741846
492,12,0.045334
492,19,6.937724
492,24,1.964031
492,25,-6.439854
492,29,-8.910888
493,2,2.0217
493,5,10.673707
493,6,2.075983
493,12,0.350143
493,19,7.254678
493,24,1.967352
493,25,-6.308513
494,2,2.275732
494,5,10.794709
494,6,2.476628
494,19,7.691928
494,29,-9.265989
495,2,2.603762
