Epoch,PRN,Raw_Pseudorange,CN0,Elevation
200,13,23616855.065567,25.3,0.343127
200,15,22594699.784006,37.5,0.52545
200,16,24433983.481052,23.8,0.202047
200,18,20775305.531036,24.0,1.045888
200,20,21832083.841965,35.8,0.732713
200,25,23748296.370211,27.1,0.373065
200,26,22437565.37207,29.8,0.596025
200,29,20540177.99912,36.3,1.197964
201,5,23609229.564718,33.3,0.348693
201,10,24920224.078597,31.1,0.17381
201,13,23616593.364652,31.3,0.343172
201,15,22594243.827267,36.2,0.525537
201,16,24433463.953169,26.7,0.202139
201,18,20775142.755405,32.4,1.045952
201,20,21831562.220056,37.4,0.732841
201,25,23748970.925828,32.4,0.372941
201,26,22437440.969468,27.3,0.596054
201,29,20540338.715626,35.9,1.197872
202,5,23609869.917908,28.0,0.348578
202,10,24919535.754758,35.9,0.173926
202,13,23616343.634586,29.9,0.343215
202,15,22593786.945666,34.1,0.525623
202,16,24432944.425287,27.3,0.202233
202,18,20774971.586219,30.5,1.046017
202,20,21831033.391208,36.0,0.732971
202,25,23749649.058739,38.5,0.372818
202,26,22437309.063272,29.2,0.596084
202,29,20540500.304642,32.4,1.197779
203,5,23610523.899718,26.2,0.348464
203,10,24918849.664547,33.1,0.174043
203,13,23616091.339338,28.8,0.343259
203,15,22593334.985026,35.5,0.525709
203,18,20774802.319107,36.5,1.046082
203,20,21830509.169217,37.5,0.7331
203,25,23750328.500417,37.1,0.372695
203,26,22437183.282102,34.8,0.596114
203,29,20540668.001234,32.1,1.197685
204,5,23611173.536424,29.5,0.348347
204,10,24918155.337833,28.1,0.17416
204,13,23615848.798761,25.1,0.343301
204,15,22592893.68647,30.6,0.525794
204,18,20774630.24251,39.0,1.046147
204,20,21829977.635584,41.3,0.733231
204,25,23751006.929982,34.4,0.372573
204,26,22437060.956076,37.0,0.596145
204,29,20540833.202446,30.1,1.197591
205,5,23611826.663174,30.0,0.348231
205,10,24917488.181109,32.2,0.174276
205,13,23615616.641064,22.8,0.343343
205,15,22592442.668142,33.3,0.525879
205,18,20774460.434441,40.2,1.046213
205,20,21829452.279329,40.5,0.73336
205,25,23751682.550063,31.6,0.37245
205,26,22436928.631075,34.2,0.596176
205,29,20541000.951389,32.4,1.197496
206,5,23612479.423469,28.9,0.348116
206,10,24916800.555279,31.5,0.174393
206,13,23615355.324054,21.3,0.343386
206,15,22591988.299373,31.9,0.525965
206,18,20774289.055853,39.3,1.046278
206,20,21828925.352554,41.9,0.73349
206,25,23752363.178355,34.2,0.372327
206,26,22436804.01907,34.4,0.596206
206,29,20541166.239851,30.8,1.197402
207,5,23613127.280253,27.5,0.348
207,10,24916119.124276,25.7,0.17451
207,13,23615120.287071,24.6,0.343428
207,15,22591549.094842,29.7,0.52605
207,16,24430346.524121,25.6,0.202699
207,18,20774121.167308,37.7,1.046344
207,20,21828395.616294,42.0,0.733621
207,25,23753040.717959,35.2,0.372204
207,26,22436676.61503,36.9,0.596237
207,29,20541332.331024,28.2,1.197307
208,5,23613778.068673,26.7,0.347884
208,10,24915443.940451,22.3,0.174626
208,13,23614869.021386,23.4,0.343471
208,15,22591095.755636,28.9,0.526136
208,16,24429838.618083,24.3,0.202791
208,18,20773951.743144,38.6,1.046408
208,20,21827868.532467,41.6,0.73375
208,25,23753719.985135,35.9,0.372082
208,26,22436556.051476,36.9,0.596266
208,29,20541498.073192,30.0,1.197214
209,5,23614427.321474,27.8,0.347769
209,10,24914754.936054,30.6,0.174742
209,13,23614626.393558,25.6,0.343513
209,15,22590648.977711,30.9,0.52622
209,16,24429309.40533,22.9,0.202885
209,18,20773776.874512,38.5,1.046474
209,20,21827340.209675,41.0,0.73388
209,25,23754400.735579,34.8,0.371958
209,26,22436424.94799,36.6,0.596297
209,29,20541657.760134,29.2,1.197119
210,5,23615072.10702,28.4,0.347653
210,10,24914071.341224,34.3,0.174858
210,13,23614390.379363,29.9,0.343556
210,15,22590201.623929,34.1,0.526305
210,18,20773608.026205,27.5,1.046539
210,20,21826813.405052,37.9,0.734009
210,25,23755084.487461,32.9,0.371835
210,26,22436301.051444,38.5,0.596327
210,29,20541825.282225,30.7,1.197025
211,5,23615722.441735,29.8,0.347539
211,10,24913391.184087,31.7,0.174975
211,13,23614141.923163,29.9,0.343599
211,15,22589760.09852,33.5,0.526391
211,18,20773440.207461,27.5,1.046605
211,20,21826293.022109,35.7,0.734139
211,25,23755762.690174,33.6,0.371712
211,26,22436176.107885,35.0,0.596358
211,29,20542000.43006,31.2,1.19693
212,5,23616372.078441,27.0,0.347424
212,10,24912717.239228,32.3,0.17509
212,13,23613896.991907,24.3,0.343642
212,15,22589311.907127,33.9,0.526476
212,16,24427743.876495,27.7,0.203166
212,18,20773266.630145,35.4,1.04667
212,20,21825768.695416,37.2,0.734267
212,25,23756450.403255,29.2,0.371587
212,26,22436048.407192,31.2,0.596388
212,29,20542156.626959,33.8,1.196836
213,5,23617010.477206,31.1,0.347309
213,10,24912029.665749,28.7,0.175206
213,13,23613654.311729,27.6,0.343685
213,15,22588861.150553,25.9,0.526561
213,16,24427222.987496,34.4,0.203259
213,18,20773091.080955,38.0,1.046735
213,20,21825244.490875,35.0,0.734396
213,25,23757123.894408,30.3,0.371464
213,26,22435923.23678,37.7,0.596418
213,29,20542325.248413,35.9,1.196742
214,5,23617653.988886,33.7,0.347195
214,10,24911338.794178,25.5,0.175321
214,13,23613402.033931,30.7,0.343728
214,15,22588414.616931,31.7,0.526646
214,16,24426701.801843,33.3,0.203353
214,18,20772916.159972,35.9,1.046801
214,20,21824723.91598,36.0,0.734524
214,25,23757816.860005,32.2,0.37134
214,26,22435798.083818,36.3,0.596448
214,29,20542492.386599,32.8,1.196648
215,5,23618294.883033,34.4,0.34708
215,10,24910689.070221,19.9,0.175437
215,13,23613153.734783,31.6,0.34377
215,15,22587968.763868,25.2,0.526731
215,16,24426177.702003,30.3,0.203447
215,18,20772747.311665,36.7,1.046867
215,20,21824195.313984,33.4,0.734653
215,25,23758496.127181,24.4,0.371216
215,26,22435668.201848,36.4,0.596479
215,29,20542659.297931,35.5,1.196553
216,5,23618934.904669,31.7,0.346967
216,10,24910026.502904,23.2,0.175551
216,13,23612897.391084,24.2,0.343814
216,15,22587521.130882,25.0,0.526815
216,16,24425651.228934,29.0,0.203542
216,18,20772572.19873,35.5,1.046933
216,20,21823681.736626,36.9,0.73478
216,25,23759194.013739,27.5,0.37109
216,26,22435541.356215,38.3,0.596509
216,29,20542828.652295,34.6,1.196459
217,5,23619581.958743,32.1,0.346852
217,10,24909336.783048,26.1,0.175666
217,13,23612649.859746,22.0,0.343856
217,15,22587095.537522,22.7,0.526899
217,16,24425117.095219,28.9,0.203637
217,18,20772401.116795,36.0,1.047
217,20,21823161.99934,37.1,0.734909
217,25,23759882.424829,29.6,0.370966
217,26,22435415.836799,38.2,0.596541
217,29,20542999.332874,31.2,1.196363
218,5,23620215.279495,33.5,0.346739
218,10,24908684.59861,18.0,0.17578
218,13,23612424.577435,25.6,0.3439
218,15,22586637.905562,21.9,0.526984
218,16,24424599.818415,28.6,0.203731
218,18,20772229.808008,35.4,1.047065
218,20,21822645.909151,36.6,0.735036
218,25,23760576.018633,29.1,0.37084
218,26,22435290.997941,38.0,0.59657
218,29,20543161.375596,34.3,1.19627
219,5,23620863.014127,35.9,0.346625
219,10,24908013.533036,22.5,0.175895
219,13,23612176.522589,27.3,0.343941
219,15,22586203.988447,28.4,0.527067
219,16,24424065.457847,28.8,0.203826
219,18,20772052.496345,36.4,1.047133
219,20,21822124.758398,37.1,0.735164
219,25,23761271.113156,27.8,0.370715
219,26,22435159.859555,39.4,0.596602
219,29,20543330.346055,34.6,1.196174
220,5,23621502.651859,33.4,0.346512
220,10,24907343.078221,29.6,0.176009
220,13,23611939.862736,21.2,0.343984
220,15,22585759.880406,27.8,0.527151
220,16,24423533.208756,31.5,0.203922
220,18,20771879.704289,38.2,1.0472
220,20,21821611.98375,35.6,0.73529
220,25,23761971.599797,29.0,0.370588
220,26,22435031.129298,38.9,0.596633
220,29,20543502.597154,33.9,1.196078
221,5,23622147.507205,34.7,0.346398
221,10,24906671.262288,22.0,0.176124
221,13,23611694.652277,21.3,0.344026
221,15,22585328.790227,28.8,0.527234
221,16,24423006.19473,32.6,0.204018
221,18,20771706.126973,38.5,1.047267
221,20,21821099.959461,36.2,0.735418
221,25,23762663.535831,30.6,0.370463
221,26,22434903.725259,37.8,0.596665
221,29,20543675.005305,33.7,1.195983
222,5,23622788.436252,33.1,0.346284
222,10,24906002.377992,21.4,0.176238
222,13,23611472.476104,24.3,0.344068
222,15,22584900.352481,27.9,0.527317
222,16,24422481.222379,30.9,0.204113
222,18,20771533.718822,38.5,1.047335
222,20,21820588.772782,37.1,0.735545
222,25,23763360.514977,27.4,0.370337
222,26,22434776.286318,37.9,0.596696
222,29,20543846.750348,33.3,1.195887
223,5,23623424.130234,31.8,0.346172
223,10,24905331.591622,25.5,0.176352
223,13,23611198.00163,22.4,0.344112
223,15,22584467.290427,29.0,0.527401
223,16,24421945.029539,31.5,0.204209
223,18,20771363.875853,38.3,1.047402
223,20,21820075.66658,36.6,0.735672
223,25,23764067.877004,26.8,0.370211
223,26,22434647.207058,36.8,0.596728
223,29,20544017.465828,33.3,1.195792
224,5,23624066.699602,33.0,0.346058
224,10,24904661.067005,31.3,0.176467
224,13,23610974.760994,24.1,0.344155
224,15,22584012.921658,27.0,0.527485
224,16,24421414.211365,31.1,0.204304
224,18,20771190.996546,37.4,1.047469
224,20,21819561.93217,35.4,0.7358
224,25,23764756.898851,30.1,0.370086
224,26,22434519.000308,37.8,0.596759
224,29,20544189.053819,32.7,1.195697
225,5,23624707.227295,34.0,0.345944
225,10,24903998.988294,31.2,0.176581
225,13,23610744.993977,24.1,0.344196
225,15,22583594.273484,27.1,0.527568
225,16,24420887.651045,33.0,0.2044
225,18,20771017.593732,39.3,1.047536
225,20,21819043.765404,34.9,0.735927
225,25,23765458.292903,27.0,0.36996
225,26,22434392.067424,37.2,0.59679
225,29,20544358.617585,32.8,1.195601
226,5,23625351.297381,37.0,0.345831
226,10,24903334.763206,24.3,0.176695
226,13,23610469.594641,26.6,0.344239
226,15,22583141.998741,26.3,0.527652
226,16,24420358.926898,33.1,0.204494
226,18,20770844.435221,39.0,1.047602
226,20,21818527.622864,32.9,0.736055
226,25,23766144.924071,26.1,0.369835
226,26,22434263.564021,38.1,0.59682
226,29,20544524.796009,34.2,1.195506
227,5,23625991.52842,33.8,0.345717
227,10,24902673.88856,26.4,0.176809
227,13,23610247.017113,27.5,0.344281
227,15,22582710.76896,26.4,0.527735
227,16,24419829.068486,28.3,0.20459
227,18,20770671.014957,36.5,1.04767
227,20,21818010.36351,34.3,0.736182
227,25,23766850.506175,22.7,0.369708
227,26,22434136.927791,36.5,0.596852
227,29,20544699.751892,29.7,1.19541
228,5,23626634.952848,36.9,0.345604
228,10,24901996.73286,30.1,0.176924
228,13,23609988.073332,23.5,0.344325
228,15,22582262.350715,27.2,0.52782
228,16,24419306.888171,31.9,0.204684
228,18,20770502.009599,34.8,1.047735
228,20,21817500.485597,38.0,0.73631
228,25,23767540.103879,31.1,0.369584
228,26,22434014.985669,35.3,0.596882
228,29,20544864.115493,28.3,1.195316
229,5,23627275.39329,38.6,0.34549
229,10,24901341.773838,19.0,0.177038
229,13,23609753.420255,31.6,0.344368
229,15,22581826.84563,33.3,0.527904
229,16,24418785.946821,31.3,0.204779
229,18,20770330.020253,36.2,1.047801
229,20,21816984.639711,38.5,0.736437
229,25,23768233.907086,29.3,0.369458
229,26,22433892.764344,34.7,0.596912
229,29,20545043.172177,28.6,1.195221
230,5,23627916.200185,37.4,0.345377
230,10,24900669.486749,23.9,0.177152
230,13,23609503.533136,34.0,0.344411
230,15,22581384.185957,36.0,0.527989
230,16,24418264.743717,25.4,0.204872
230,18,20770161.974656,38.4,1.047866
230,20,21816472.423469,36.1,0.736563
230,25,23768938.860983,26.5,0.369333
230,26,22433772.078638,34.8,0.596941
230,29,20545201.916808,29.7,1.195127
231,5,23628558.054094,38.0,0.345263
231,10,24899998.246673,30.9,0.177267
231,13,23609265.80882,33.7,0.344454
231,15,22580943.794812,34.6,0.528073
231,16,24417735.914868,28.8,0.204967
231,18,20769992.585392,38.5,1.047933
231,20,21815959.491769,34.0,0.736692
231,25,23769604.708941,24.3,0.369208
231,26,22433648.862651,35.5,0.596972
231,29,20545368.287183,27.8,1.195032
232,5,23629197.587124,37.9,0.345151
232,10,24899337.895534,32.8,0.17738
232,13,23609014.071979,29.6,0.344497
232,15,22580507.085663,32.5,0.528157
232,16,24417202.374461,26.0,0.205063
232,18,20769821.800111,38.2,1.047999
232,20,21815450.521268,30.9,0.736818
232,25,23770326.100942,26.8,0.369082
232,26,22433526.344672,36.5,0.597002
232,29,20545536.577083,20.8,1.194937
233,5,23629844.710999,34.1,0.345037
233,10,24898665.015138,29.7,0.177495
233,13,23608775.597303,26.9,0.344539
233,15,22580075.245124,35.6,0.528241
233,16,24416673.388561,23.8,0.205158
233,18,20769652.882003,38.0,1.048066
233,20,21814938.636581,30.5,0.736946
233,25,23771022.661284,25.4,0.368957
233,26,22433403.879044,36.4,0.597034
233,29,20545727.395214,26.5,1.194841
234,5,23630487.193116,35.2,0.344923
234,10,24898002.203517,32.8,0.17761
234,13,23608531.294255,22.5,0.344582
234,15,22579635.185533,31.5,0.528325
234,16,24416164.383159,28.0,0.205252
234,18,20769486.529078,36.9,1.048132
234,20,21814421.534279,34.1,0.737073
234,25,23771733.810007,20.8,0.368831
234,26,22433280.104649,35.3,0.597063
234,29,20545892.613876,27.9,1.194747
235,5,23631131.10615,38.7,0.34481
235,10,24897330.649338,31.4,0.177724
235,13,23608296.519026,25.9,0.344625
235,15,22579189.664024,22.2,0.52841
235,16,24415643.912965,31.8,0.205346
235,18,20769315.604195,37.2,1.048197
235,20,21813909.457639,35.5,0.737201
235,25,23772412.501326,26.5,0.368707
235,26,22433164.654009,33.6,0.597093
235,29,20546064.062265,32.3,1.194652
236,5,23631773.675518,37.0,0.344696
236,10,24896657.716591,29.5,0.177839
236,13,23608047.207765,24.4,0.344668
236,15,22578755.659659,32.4,0.528495
236,16,24415128.677836,32.3,0.20544
236,18,20769149.024416,38.7,1.048263
236,20,21813395.112472,36.2,0.737329
236,25,23773114.732988,23.7,0.368582
236,26,22433041.246069,32.9,0.597123
236,29,20546236.243564,33.8,1.194557
237,5,23632428.407688,32.7,0.344582
237,10,24896007.155024,20.2,0.177955
237,13,23607810.041855,25.9,0.344711
237,15,22578305.35679,30.5,0.52858
237,16,24414610.615772,37.0,0.205533
237,18,20768984.433963,37.1,1.048328
237,20,21812881.849217,33.6,0.737457
237,25,23773797.333156,24.0,0.368458
237,26,22432926.70284,35.2,0.597152
237,29,20546411.618252,34.6,1.194463
238,5,23633068.638726,31.5,0.344468
238,10,24895411.631443,18.6,0.178068
238,13,23607593.170549,24.5,0.344754
238,15,22577871.73633,33.3,0.528664
238,16,24414098.137777,37.0,0.205627
238,18,20768816.126613,37.4,1.048393
238,20,21812367.5913,35.1,0.737584
238,25,23774496.336528,25.4,0.368333
238,26,22432808.756818,35.0,0.597181
238,29,20546588.057403,31.1,1.194368
239,5,23633717.839177,35.8,0.344354
239,10,24894722.853898,18.3,0.178184
239,13,23607333.999916,23.9,0.344797
239,15,22577432.985505,32.8,0.528749
239,16,24413575.154751,34.0,0.205721
239,18,20768653.769787,37.5,1.048459
239,20,21811851.187007,36.9,0.737713
239,25,23775179.704504,26.0,0.368209
239,26,22432690.793346,35.4,0.597211
239,29,20546756.382204,27.8,1.194273
240,5,23634365.312056,35.6,0.34424
240,13,23607088.684755,24.1,0.34484
240,15,22576986.521684,31.3,0.528835
240,16,24413062.729108,35.0,0.205814
240,18,20768486.422199,38.4,1.048523
240,20,21811337.871402,37.0,0.737841
240,26,22432577.384381,35.6,0.59724
240,29,20546917.308112,30.1,1.194179
241,5,23635007.724372,34.0,0.344126
241,13,23606868.009301,21.1,0.344883
241,15,22576573.666983,22.8,0.528919
241,16,24412543.148874,33.8,0.205908
241,18,20768322.390152,39.2,1.048589
241,20,21810818.587822,36.6,0.73797
241,26,22432453.836839,34.6,0.59727
241,29,20547095.05603,30.5,1.194084
242,5,23635658.111437,34.7,0.344011
242,10,24892683.691254,15.7,0.178531
242,13,23606614.806642,22.4,0.344926
242,15,22576092.023523,19.5,0.529005
242,16,24412035.731443,34.2,0.206
242,18,20768157.9393,39.4,1.048652
242,20,21810300.979464,36.7,0.738099
242,25,23777243.489406,18.8,0.367838
242,26,22432336.449225,34.7,0.597298
242,29,20547268.755497,31.8,1.19399
243,5,23636304.921208,34.9,0.343897
243,13,23606360.138164,28.4,0.344969
243,15,22575694.367961,21.3,0.52909
243,16,24411515.453201,32.9,0.206094
243,18,20767989.911153,38.9,1.048717
243,20,21809786.389993,36.3,0.738227
243,25,23777908.883659,23.1,0.367714
243,26,22432216.391727,35.5,0.597328
243,29,20547425.702755,30.7,1.193895
244,5,23636951.713528,36.2,0.343782
244,13,23606112.362522,28.6,0.345011
244,15,22575248.410196,23.0,0.529175
244,16,24410997.844842,33.5,0.206187
244,18,20767822.16221,38.5,1.048782
244,20,21809266.984262,37.4,0.738355
244,25,23778612.336836,24.7,0.36759
244,26,22432099.61487,35.9,0.597357
244,29,20547599.419673,30.6,1.193801
245,5,23637599.168957,36.5,0.343668
245,13,23605863.435166,27.9,0.345054
245,15,22574810.619134,22.7,0.52926
245,16,24410487.513225,35.0,0.20628
245,18,20767656.594544,37.4,1.048847
245,20,21808750.353115,36.7,0.738484
245,25,23779298.479398,25.1,0.367467
245,26,22431984.705186,36.4,0.597386
245,29,20547776.504483,30.8,1.193706
246,5,23638246.292832,36.6,0.343553
246,10,24889925.073583,14.6,0.178994
246,13,23605624.681287,27.9,0.345097
246,15,22574342.534493,24.4,0.529347
246,16,24409970.25387,35.5,0.206373
246,18,20767494.883376,37.9,1.048911
246,20,21808227.998297,36.7,0.738614
246,25,23779977.380119,24.8,0.367345
246,26,22431867.666575,36.3,0.597414
246,29,20547942.473504,30.6,1.193612
247,5,23638894.777823,36.2,0.343439
247,13,23605376.766044,29.1,0.34514
247,15,22573909.350288,24.2,0.529432
247,16,24409454.320733,34.2,0.206466
247,18,20767328.513001,39.2,1.048975
247,20,21807708.767069,37.0,0.738743
247,25,23780663.627382,25.0,0.367221
247,26,22431756.159684,35.4,0.597443
247,29,20548119.663015,31.9,1.193518
248,5,23639541.465443,35.0,0.343325
248,13,23605129.496458,28.0,0.345183
248,15,22573468.697389,26.3,0.529517
248,16,24408943.535409,33.1,0.206559
248,18,20767163.38159,38.6,1.04904
248,20,21807191.385563,36.8,0.73887
248,25,23781368.494027,23.6,0.367097
248,26,22431640.482191,36.2,0.597472
248,29,20548289.99459,31.7,1.193423
249,5,23640187.053698,33.9,0.343211
249,13,23604873.292361,25.4,0.345226
249,15,22573023.92624,20.7,0.529603
249,16,24408431.615822,33.2,0.206651
249,18,20766991.723798,37.7,1.049103
249,20,21806674.963819,36.2,0.738999
249,25,23782031.759353,22.9,0.366974
249,26,22431521.00055,35.9,0.5975
249,29,20548459.506005,31.6,1.193329
250,5,23640824.388001,33.9,0.343097
250,13,23604623.858949,27.6,0.345271
250,15,22572551.444144,21.7,0.529689
250,16,24407912.646346,33.1,0.206743
250,18,20766824.725214,37.8,1.049167
250,20,21806156.605101,36.4,0.739127
250,25,23782711.672187,23.2,0.36685
250,26,22431405.549909,35.9,0.597528
250,29,20548623.171597,31.8,1.193236
251,5,23641470.674265,34.2,0.342983
251,13,23604392.940218,27.6,0.345313
251,16,24407393.938624,33.5,0.206837
251,18,20766660.954921,37.1,1.049232
251,20,21805637.897379,36.5,0.739256
251,25,23783393.92335,23.7,0.366727
251,26,22431283.468186,35.4,0.597557
251,29,20548788.599661,32.2,1.193141
252,5,23642117.693438,34.3,0.342868
252,13,23604146.874697,28.2,0.345356
252,16,24406886.748045,34.1,0.206929
252,18,20766492.856973,38.2,1.049296
252,20,21805119.015154,36.7,0.739384
252,25,23784082.316989,22.6,0.366603
252,26,22431167.511489,36.4,0.597586
252,29,20548965.248216,33.6,1.193046
253,5,23642760.001053,33.5,0.342754
253,13,23603900.303121,28.7,0.345399
253,16,24406368.267176,34.8,0.207022
253,18,20766327.202056,37.9,1.04936
253,20,21804601.127592,36.8,0.739513
253,25,23784754.900731,20.5,0.36648
253,26,22431047.436541,36.0,0.597614
253,29,20549128.477552,33.4,1.192952
254,5,23643404.018789,34.2,0.34264
254,10,24884568.781598,13.8,0.179917
254,13,23603647.938072,29.7,0.345442
254,15,22570705.839315,14.9,0.530031
254,16,24405852.386389,35.0,0.207115
254,18,20766156.102671,38.3,1.049424
254,20,21804079.261381,37.3,0.739641
254,25,23785442.980267,22.7,0.366357
254,26,22430929.089164,35.9,0.597643
254,29,20549300.327297,34.0,1.192857
255,5,23644049.118438,34.0,0.342525
255,10,24883939.456946,18.0,0.180032
255,13,23603411.34802,29.2,0.345484
255,15,22570335.842348,20.2,0.530115
255,16,24405339.088234,35.2,0.207208
