Epoch,PRN,Raw_Pseudorange,CN0,Elevation
210,2,21131629.711215,29.8,1.220516
210,5,23612177.255499,33.4,0.354414
210,6,22653576.190452,33.1,0.566216
210,12,20106178.205674,33.6,1.466367
210,19,24436108.865222,31.7,0.18882
210,25,21521237.581649,22.4,0.762689
210,29,23746865.312754,28.8,0.359484
211,2,21131885.391805,28.9,1.220391
211,5,23611525.472416,28.0,0.35453
211,6,22654143.654082,35.2,0.566096
211,12,20106143.706593,34.1,1.46649
211,19,24436635.565144,27.6,0.188733
211,24,23616417.187253,22.4,0.409484
211,25,21520742.588773,21.9,0.762817
211,29,23746406.302227,26.2,0.359568
212,2,21132137.564901,27.6,1.220267
212,5,23610839.294954,24.7,0.354647
212,6,22654700.717383,33.1,0.565976
212,12,20106105.979223,33.0,1.466611
212,19,24437188.440392,31.4,0.188647
212,24,23617057.296141,21.9,0.409372
212,25,21520282.164778,21.1,0.762941
212,29,23745963.851956,30.1,0.359648
213,2,21132394.781111,25.7,1.220145
213,5,23610200.721686,36.7,0.354764
213,6,22655269.716633,34.7,0.565858
213,12,20106073.888272,32.0,1.466734
213,19,24437707.950825,29.3,0.188564
213,29,23745524.647426,28.0,0.359728
214,2,21132635.873319,27.0,1.220018
214,5,23609545.448559,36.2,0.354881
214,6,22655848.976611,31.6,0.565735
214,12,20106038.272378,31.2,1.466855
214,19,24438255.74806,23.8,0.188476
214,24,23618268.812408,26.7,0.40915
214,25,21519453.593539,21.2,0.763192
214,29,23745044.748988,24.6,0.359812
215,2,21132898.464196,28.9,1.219895
215,5,23608881.08387,37.1,0.354998
215,6,22656404.155288,32.7,0.565616
215,12,20106000.161102,30.5,1.466976
215,19,24438797.734373,25.7,0.188391
215,24,23618872.851695,32.1,0.409038
215,25,21518965.493499,22.4,0.763316
215,29,23744618.405268,27.8,0.359893
216,2,21133147.880158,28.9,1.219771
216,5,23608223.612016,35.1,0.355114
216,6,22656967.448317,30.7,0.565497
216,12,20105965.976126,31.0,1.467099
216,19,24439320.857,31.1,0.188305
216,24,23619481.410588,26.9,0.408926
216,25,21518490.009966,23.7,0.763442
216,29,23744160.302152,27.9,0.359975
217,2,21133402.496285,28.1,1.219646
217,5,23607560.573543,36.4,0.355231
217,6,22657534.772346,31.4,0.565377
217,12,20105938.806137,28.5,1.467221
217,19,24439858.480759,29.0,0.18822
217,24,23620097.89188,28.1,0.408815
217,25,21518002.939488,23.4,0.763569
217,29,23743702.931945,28.4,0.360058
218,2,21133647.811446,27.8,1.219522
218,5,23606906.504481,37.7,0.355347
218,6,22658093.65047,31.7,0.565257
218,12,20105886.106479,30.1,1.467344
218,19,24440390.398296,27.6,0.188133
218,24,23620691.251634,32.4,0.408702
218,25,21517566.823646,23.8,0.763695
218,29,23743238.616551,24.1,0.36014
219,2,21133909.669413,28.7,1.219398
219,5,23606242.00019,34.0,0.355465
219,6,22658664.604144,33.8,0.565138
219,12,20105852.968516,29.9,1.467464
219,19,24440923.868902,24.8,0.188049
219,24,23621302.969017,24.9,0.408591
219,25,21517118.771856,22.9,0.763819
219,29,23742793.862852,21.3,0.360221
220,2,21134161.982112,30.0,1.219274
220,5,23605591.351371,32.5,0.355581
220,6,22659231.404666,33.8,0.565017
220,12,20105814.787439,29.5,1.467586
220,19,24441467.87944,27.6,0.187962
220,24,23621908.753326,24.9,0.408479
220,25,21516662.989618,23.5,0.763944
220,29,23742360.556495,23.0,0.360302
221,2,21134422.775616,29.7,1.21915
221,5,23604929.063257,32.8,0.355699
221,6,22659799.479054,32.5,0.564898
221,12,20105783.58645,31.2,1.467708
221,19,24441986.482461,24.5,0.187878
221,24,23622517.591423,31.0,0.408368
221,25,21516216.264044,22.8,0.76407
221,29,23741892.855759,22.4,0.360385
222,2,21134664.827586,25.1,1.219024
222,5,23604268.153711,36.7,0.355814
222,6,22660369.490417,31.1,0.564777
222,12,20105739.629351,30.5,1.46783
222,19,24442504.649227,25.5,0.18779
222,24,23623109.206155,32.4,0.408257
223,2,21134937.504688,25.1,1.218899
223,5,23603617.173338,36.3,0.355931
223,6,22660933.586156,32.5,0.564658
223,12,20105725.721528,28.7,1.467952
223,19,24443069.041619,30.6,0.187704
223,24,23623727.55462,28.7,0.408146
223,25,21515296.497968,20.1,0.764325
223,29,23740965.289435,21.4,0.360552
224,2,21135206.90115,28.1,1.218774
224,5,23602958.706822,33.1,0.356047
224,6,22661506.668756,31.3,0.564537
224,12,20105683.020845,30.1,1.468073
224,19,24443607.345936,28.4,0.187617
224,24,23624331.82076,27.1,0.408035
224,29,23740516.975891,24.7,0.360636
225,2,21135438.116535,31.3,1.218652
225,5,23602294.743487,29.8,0.356167
225,6,22662073.347127,33.5,0.564418
225,12,20105659.4107,29.4,1.468192
225,19,24444138.338612,28.7,0.187535
225,24,23624942.560931,29.6,0.407923
225,25,21514385.963056,18.8,0.764571
225,29,23740120.419693,24.9,0.360711
226,2,21135708.106304,33.9,1.218525
226,5,23601656.658825,26.2,0.356281
226,6,22662648.523754,32.6,0.564297
226,12,20105622.119585,26.8,1.468316
226,19,24444677.846994,27.6,0.187446
226,24,23625539.620131,30.0,0.407812
226,25,21513935.258832,22.5,0.764703
226,29,23739623.542193,25.2,0.3608
227,2,21135952.967759,34.7,1.218402
227,5,23601003.340123,30.4,0.356396
227,6,22663204.557492,32.1,0.564179
227,12,20105596.555016,28.3,1.468439
227,19,24445230.303437,28.6,0.187361
227,24,23626163.727168,28.8,0.407698
227,25,21513464.207655,24.4,0.764829
227,29,23739179.486502,25.2,0.36088
228,2,21136202.540773,31.7,1.218275
228,5,23600346.060222,30.9,0.356512
228,6,22663783.922171,34.2,0.564057
228,12,20105556.541667,29.5,1.468559
228,19,24445777.873819,26.8,0.187273
228,24,23626765.271074,32.6,0.407588
228,25,21512998.792897,23.1,0.764955
228,29,23738720.05717,25.4,0.360964
229,2,21136470.698269,34.2,1.218152
229,5,23599714.240188,27.8,0.356627
229,6,22664354.875846,36.4,0.563938
229,12,20105523.717807,30.7,1.468684
229,19,24446298.762819,23.5,0.187187
229,24,23627381.787267,29.5,0.407475
229,25,21512556.150674,24.5,0.765084
229,29,23738254.031655,23.8,0.361048
230,2,21136733.271696,34.1,1.218025
230,5,23599038.445606,30.8,0.356744
230,6,22664922.932784,36.9,0.563817
230,12,20105486.793147,29.9,1.468804
230,19,24446848.217825,27.3,0.187099
230,24,23627977.118895,26.0,0.407367
230,25,21512071.034621,25.7,0.765213
230,29,23737777.60581,26.6,0.361134
231,2,21136985.392441,34.5,1.217902
231,5,23598394.497671,30.5,0.356862
231,6,22665499.732281,35.3,0.563697
231,12,20105465.207227,28.2,1.468923
231,19,24447389.052423,30.2,0.187015
231,24,23628591.994768,31.8,0.407254
231,25,21511639.630338,25.2,0.765333
231,29,23737383.667144,25.5,0.361211
232,2,21137247.686664,34.6,1.217776
232,5,23597746.326783,35.2,0.356976
232,6,22666067.510015,32.9,0.563577
232,12,20105422.907899,28.9,1.469047
232,19,24447931.35284,27.7,0.186928
232,24,23629204.148406,35.2,0.407142
232,25,21511158.14393,23.0,0.765464
232,29,23736898.882645,27.4,0.361297
233,2,21137506.612995,34.2,1.217651
233,5,23597104.664826,34.6,0.357092
233,6,22666651.394301,31.4,0.563456
233,12,20105391.933763,31.2,1.469169
233,19,24448470.878672,27.8,0.18684
233,24,23629819.512884,34.9,0.40703
233,25,21510731.73041,22.6,0.765591
233,29,23736443.100408,28.0,0.36138
234,2,21137763.829205,31.7,1.217527
234,5,23596452.009233,37.0,0.357207
234,6,22667209.016009,32.0,0.563338
234,12,20105369.440432,35.1,1.469292
234,19,24449024.294877,28.2,0.186755
234,24,23630431.998077,36.2,0.406918
234,25,21510262.249752,22.9,0.765719
234,29,23735985.922154,29.1,0.361464
235,2,21138029.50877,31.0,1.217402
235,5,23595810.835882,35.1,0.357322
235,6,22667773.897007,29.1,0.563217
235,12,20105333.841988,35.3,1.469414
235,19,24449564.588519,28.2,0.186668
235,24,23631038.532745,33.3,0.406807
235,25,21509834.213361,22.9,0.765847
235,29,23735527.312981,31.3,0.361548
236,2,21138281.99597,32.0,1.217278
236,5,23595166.626194,38.0,0.357437
236,6,22668357.345038,23.4,0.563098
236,12,20105295.817964,33.5,1.469537
236,19,24450091.375692,29.1,0.186581
236,24,23631651.070288,36.9,0.406694
236,25,21509354.611576,21.7,0.765976
236,29,23735071.373692,31.1,0.361631
237,2,21138544.691548,31.3,1.217155
237,5,23594523.638021,37.8,0.35755
237,6,22668923.115997,23.7,0.56298
237,12,20105271.597061,35.6,1.469663
237,19,24450615.178878,24.5,0.186495
237,24,23632266.923373,36.7,0.406581
237,29,23734592.679319,25.5,0.361718
238,2,21138806.07836,33.0,1.217029
238,5,23593871.279081,38.6,0.357665
238,6,22669494.505927,25.1,0.56286
238,12,20105239.506111,36.1,1.469785
238,19,24451162.295555,25.0,0.186408
238,24,23632873.37079,37.5,0.40647
238,29,23734105.190036,25.9,0.361803
239,2,21139055.215118,31.4,1.216904
239,5,23593231.222544,37.2,0.35778
239,6,22670085.998507,24.3,0.562739
239,12,20105208.322572,36.1,1.469907
239,19,24451694.125841,22.3,0.186321
239,24,23633486.152636,36.6,0.406358
239,29,23733658.202709,25.7,0.361886
240,2,21139313.129336,31.9,1.21678
240,5,23592580.765678,37.9,0.357895
240,6,22670629.014383,25.4,0.562621
240,12,20105180.541825,36.7,1.47003
240,19,24452247.01854,22.6,0.186235
240,24,23634095.723642,36.9,0.406246
240,29,23733194.515523,25.4,0.36197
241,2,21139581.251932,32.7,1.216652
241,5,23591938.126509,38.0,0.358011
241,6,22671240.121008,24.6,0.562497
241,12,20105150.981156,37.0,1.470148
241,19,24452806.263118,26.0,0.186146
241,24,23634703.514726,36.5,0.406136
241,29,23732755.433144,27.5,0.362054
242,2,21139836.653319,33.3,1.216526
242,5,23591293.82957,38.6,0.358125
242,6,22671800.395149,25.1,0.562376
242,12,20105116.464626,37.3,1.470271
242,19,24453378.525559,28.6,0.186058
242,24,23635316.558325,38.0,0.406024
242,25,21506573.360972,22.9,0.766749
242,29,23732255.048151,26.6,0.36214
243,2,21140108.859265,32.3,1.2164
243,5,23590650.474942,39.3,0.358242
243,6,22672371.488425,29.1,0.562255
243,12,20105088.282524,35.5,1.470391
243,19,24453904.667074,26.9,0.185971
243,24,23635922.447335,38.5,0.405914
243,25,21506146.458846,22.2,0.766875
243,29,23731812.56298,21.0,0.362223
244,2,21140359.30479,31.7,1.216273
244,5,23590009.94725,39.5,0.358357
244,6,22672965.807941,29.2,0.562133
244,12,20105048.845032,33.2,1.470511
244,19,24454454.314032,25.9,0.185882
244,24,23636538.33532,38.3,0.405802
244,29,23731372.293986,23.5,0.362306
245,2,21140613.502112,30.7,1.216147
245,5,23589357.274206,38.8,0.358471
245,6,22673535.976355,26.9,0.562012
245,12,20105006.2316,33.2,1.470633
245,19,24455011.883389,25.9,0.185794
245,24,23637140.891339,38.4,0.40569
245,25,21505193.799109,23.5,0.767131
245,29,23730876.690352,25.0,0.362391
246,2,21140870.404218,29.7,1.216022
246,5,23588719.887553,38.3,0.358586
246,6,22674119.354585,27.8,0.561892
246,12,20104982.237551,32.3,1.470755
246,19,24455561.687399,27.2,0.185707
246,24,23637754.249042,38.3,0.405579
246,25,21504774.679779,21.5,0.767259
246,29,23730426.387483,24.9,0.362475
247,2,21141139.957731,31.9,1.215897
247,5,23588073.880492,39.0,0.3587
247,6,22674655.12862,26.3,0.561772
247,12,20104961.279839,33.3,1.470878
247,19,24456120.530623,27.8,0.18562
247,24,23638358.35813,38.5,0.405467
247,25,21504256.966719,23.1,0.76739
247,29,23729982.13984,27.2,0.362561
248,2,21141386.005801,32.9,1.21577
248,5,23587423.859882,37.2,0.358818
248,6,22675261.82034,28.2,0.56165
248,12,20104942.032249,32.7,1.470995
248,19,24456684.678712,30.8,0.185532
248,24,23638977.0556,37.6,0.405357
248,29,23729524.577681,25.1,0.362642
249,2,21141645.071734,30.4,1.215647
249,5,23586778.132024,37.9,0.358931
249,6,22675804.783865,25.1,0.561532
249,12,20104904.584082,32.3,1.47112
249,19,24457213.245807,32.3,0.185447
249,24,23639590.483104,37.6,0.405243
249,29,23729060.54149,26.2,0.362727
250,2,21141929.597534,31.2,1.215521
250,5,23586133.625682,38.6,0.359046
250,6,22676374.132119,27.9,0.561412
250,12,20104868.043326,33.1,1.471242
250,19,24457758.303358,30.3,0.185359
250,24,23640197.296976,36.6,0.405132
250,29,23728592.596452,26.5,0.362813
251,2,21142198.278537,29.7,1.215396
251,5,23585489.415994,38.8,0.359161
251,6,22676944.387785,28.5,0.561291
251,12,20104840.227679,34.3,1.471363
251,19,24458311.475261,32.4,0.185272
251,24,23640810.410376,36.6,0.405021
251,29,23728128.577712,25.9,0.362897
252,2,21142448.549559,29.3,1.21527
252,5,23584846.602323,38.5,0.359275
252,6,22677515.742814,29.5,0.561171
252,12,20104802.69226,33.2,1.471485
252,19,24458855.852253,31.8,0.185184
252,24,23641413.245598,37.3,0.404909
252,29,23727664.43682,28.1,0.362983
253,2,21142696.011097,29.3,1.215144
253,5,23584193.807128,37.9,0.35939
253,6,22678080.693613,27.1,0.56105
253,12,20104770.758362,33.4,1.471606
253,19,24459398.309722,31.7,0.185097
253,24,23642023.165609,35.9,0.404798
253,25,21501534.104544,21.9,0.76816
253,29,23727176.214628,27.0,0.363067
254,2,21142936.492548,29.8,1.215019
254,5,23583548.707478,39.2,0.359505
254,6,22678654.544024,27.1,0.56093
254,12,20104742.035304,33.1,1.471727
254,19,24459942.791416,29.3,0.185009
254,24,23642623.400748,35.4,0.404686
254,29,23726740.674644,27.8,0.363151
255,2,21143210.251564,29.9,1.214894
255,5,23582906.574366,39.2,0.359619
255,6,22679238.882015,25.6,0.560811
255,12,20104703.383071,32.0,1.47185
255,19,24460474.045845,29.3,0.184923
255,24,23643236.810802,35.0,0.404574
255,29,23726276.027696,30.1,0.363236
256,2,21143473.313596,28.9,1.214768
256,5,23582261.876072,39.1,0.359735
256,6,22679795.125155,25.1,0.560689
256,12,20104668.761839,32.9,1.471969
256,19,24461023.4136,30.7,0.184836
256,24,23643840.13463,34.7,0.404463
256,25,21500174.174175,23.1,0.768545
256,29,23725821.379723,31.6,0.363319
257,2,21143734.05475,28.2,1.214644
257,5,23581611.541357,37.8,0.359851
257,6,22680378.765138,27.3,0.56057
257,12,20104634.210408,30.9,1.47209
257,19,24461566.865731,30.5,0.184749
257,24,23644458.535447,35.3,0.40435
257,29,23725371.321157,31.9,0.363402
258,2,21144001.444436,29.1,1.214518
258,5,23580968.151829,38.4,0.359965
258,6,22680934.833776,25.9,0.560449
258,12,20104606.29006,31.7,1.472212
258,19,24462114.558265,31.1,0.184662
258,24,23645066.483583,35.2,0.404239
258,29,23724903.620421,33.2,0.363487
259,2,21144261.033875,27.2,1.214392
259,5,23580322.389071,38.5,0.36008
259,6,22681514.320607,24.6,0.560329
259,12,20104571.494326,31.6,1.472332
259,19,24462665.54889,30.7,0.184574
259,24,23645680.748697,34.7,0.404127
259,25,21498765.313395,23.2,0.768929
259,29,23724438.013712,33.2,0.363571
260,2,21144526.155033,27.6,1.214267
260,5,23579671.338897,38.2,0.360196
260,6,22682080.737225,25.4,0.560208
260,12,20104539.525527,30.5,1.472452
260,19,24463209.175523,31.3,0.184487
260,24,23646284.037625,35.2,0.404017
260,25,21498256.971103,27.0,0.769057
260,29,23723978.549479,34.0,0.363655
261,2,21144782.254429,29.4,1.214141
261,5,23579028.664828,39.0,0.360311
261,6,22682659.107242,25.1,0.560088
261,12,20104514.11801,29.9,1.472573
261,19,24463757.269412,31.2,0.1844
261,24,23646898.075887,35.7,0.403905
261,25,21497805.254766,24.9,0.769186
261,29,23723516.938869,33.3,0.36374
262,2,21145014.115472,26.2,1.214016
262,5,23578381.837607,38.6,0.360426
262,6,22683252.816,24.8,0.559967
262,12,20104477.664505,30.6,1.472694
262,19,24464302.414214,31.2,0.184312
262,24,23647506.181075,35.4,0.403793
262,25,21497318.515843,26.7,0.769314
262,29,23723052.675826,33.9,0.363823
263,2,21145280.650098,25.1,1.213891
263,5,23577735.498992,38.3,0.36054
263,6,22683800.857538,27.3,0.559847
263,12,20104436.307489,28.7,1.472816
263,19,24464839.968172,32.5,0.184225
263,24,23648108.47534,35.4,0.40368
263,25,21496824.779382,26.5,0.769443
263,29,23722588.918839,34.6,0.363907
264,2,21145518.165011,25.6,1.213766
264,5,23577087.72946,37.6,0.360655
264,6,22684382.83975,28.1,0.559727
264,12,20104410.324115,29.3,1.472937
264,19,24465386.578792,31.4,0.184139
264,24,23648729.737992,36.2,0.403569
264,25,21496386.866168,28.4,0.769571
264,29,23722119.228778,33.8,0.363992
265,2,21145800.335032,25.3,1.21364
265,5,23576436.330282,35.9,0.360771
265,6,22684958.801637,28.1,0.559608
265,12,20104400.482192,32.3,1.473057
265,19,24465927.762395,29.8,0.184052
265,24,23649338.070032,35.0,0.403458
265,25,21495888.662451,26.9,0.769701
265,29,23721658.804783,33.8,0.364077
266,2,21146070.883208,26.8,1.213514
266,5,23575796.727451,36.6,0.360885
266,6,22685511.746686,30.5,0.559487
266,12,20104365.546856,34.0,1.473178
266,19,24466467.51508,27.3,0.183964
266,24,23649926.404123,34.1,0.403347
266,25,21495428.936465,26.3,0.769831
266,29,23721188.573766,33.4,0.364163
267,2,21146316.809127,31.0,1.213388
267,5,23575140.861017,36.2,0.361001
267,6,22686087.150166,33.7,0.559366
267,12,20104330.262516,34.4,1.473297
267,19,24467019.221164,25.6,0.183877
267,24,23650540.756489,35.7,0.403235
267,25,21494975.73686,29.4,0.769956
267,29,23720735.374161,33.8,0.364245
268,2,21146567.970111,31.5,1.213263
268,5,23574498.36145,37.0,0.361116
268,6,22686656.393719,29.6,0.559246
268,12,20104306.512769,35.9,1.473417
268,19,24467581.885985,23.6,0.18379
268,24,23651149.594586,35.5,0.403124
268,25,21494523.584268,27.2,0.770085
268,29,23720270.639962,33.6,0.36433
269,2,21146840.053906,30.7,1.213137
269,5,23573847.956935,36.6,0.361232
269,6,22687239.649796,25.2,0.559125
269,12,20104275.189628,34.4,1.473537
269,19,24468099.180239,28.2,0.183703
269,24,23651753.232518,37.3,0.403013
269,25,21494071.955183,25.4,0.770214
269,29,23719805.225205,32.8,0.364415
270,2,21147088.649707,34.2,1.213012
270,5,23573197.482618,35.9,0.361348
270,6,22687811.126977,31.2,0.559005
270,12,20104255.488333,28.2,1.473656
270,19,24468647.570782,31.5,0.183617
270,24,23652365.176754,36.7,0.402901
270,25,21493600.4503,21.7,0.77034
270,29,23719357.993574,32.2,0.364496
271,2,21147351.135883,36.2,1.212887
271,5,23572551.615159,36.5,0.361463
271,6,22688377.910049,34.6,0.558885
271,12,20104206.191467,29.0,1.473776
271,19,24469189.17319,28.5,0.18353
271,24,23652976.33573,32.2,0.402789
271,25,21493129.660875,22.8,0.770467
271,29,23718903.991259,32.0,0.36458
272,2,21147614.686521,36.0,1.212763
272,5,23571907.091367,35.9,0.361578
272,6,22688937.957338,33.5,0.558766
272,12,20104180.74905,33.2,1.473898
272,19,24469758.521444,22.1,0.183444
272,24,23653585.540281,31.9,0.402677
272,25,21492699.495558,25.5,0.770596
272,29,23718437.843593,34.3,0.364664
273,2,21147869.058345,35.9,1.212638
273,5,23571256.390198,34.1,0.361694
273,6,22689507.410293,33.4,0.558647
273,12,20104156.004641,34.0,1.474018
273,19,24470281.50447,21.2,0.183358
273,24,23654193.959573,31.4,0.402565
273,25,21492219.963574,25.1,0.770725
273,29,23717976.616888,32.9,0.364748
274,2,21148134.441257,35.9,1.212512
274,5,23570607.102496,33.9,0.36181
274,6,22690089.968362,35.4,0.558525
274,12,20104127.299033,32.4,1.474137
274,19,24470807.401682,25.5,0.18327
274,24,23654804.106436,29.8,0.402455
274,25,21491785.034347,24.0,0.770852
274,29,23717515.302932,32.8,0.364832
275,2,21148383.246461,36.4,1.212386
275,5,23569952.928733,31.7,0.361925
275,6,22690659.857573,34.2,0.558405
275,12,20104100.896854,31.1,1.474256
275,19,24471362.301156,29.3,0.183183
275,24,23655457.041233,22.5,0.402343
275,25,21491293.357012,26.5,0.770979
275,29,23717058.403881,31.7,0.364915
276,2,21148654.562447,36.8,1.212262
276,5,23569308.387491,35.8,0.362041
276,6,22691228.263515,31.8,0.558286
276,12,20104075.716189,29.3,1.474376
276,19,24471908.527871,29.6,0.183098
276,24,23656087.50015,21.5,0.402231
276,25,21490861.062768,27.3,0.771107
276,29,23716605.710332,31.5,0.364998
277,2,21148917.781531,36.7,1.212136
277,5,23568653.934525,37.4,0.362158
277,6,22691805.67377,34.2,0.558165
277,12,20104047.830741,33.4,1.474495
277,19,24472441.562223,27.8,0.183011
277,24,23656639.729741,26.5,0.402121
277,25,21490395.176855,26.1,0.771235
277,29,23716137.730393,29.3,0.365083
278,2,21149176.707862,36.9,1.212011
278,5,23568014.087391,36.0,0.362273
278,6,22692373.08505,33.1,0.558046
278,12,20104014.465925,33.6,1.474615
278,19,24472988.888302,28.2,0.182925
278,24,23657245.810703,32.6,0.402008
278,25,21489917.529495,26.6,0.771362
278,29,23715699.642676,30.5,0.365165
279,2,21149438.426227,36.7,1.211885
279,5,23567353.038243,35.3,0.362389
279,6,22692948.977136,30.2,0.557925
279,12,20103981.18836,33.2,1.474732
279,19,24473533.614299,26.6,0.182838
279,24,23657852.886328,33.4,0.401898
279,25,21489458.850522,26.4,0.771489
279,29,23715234.664174,33.2,0.365249
